split,oracle_policy,metric,baseline_mean,adapter_mean,dp_oracle_mean,adapter_improvement,dp_improvement,adapter_gap_to_dp,adapter_improvement_pct,dp_improvement_pct,capture_ratio_pct
meta_validation,full_power_split_dp_oracle,episode_reward,-10.088151985629565,-10.417656391276852,-66.1955160114437,-0.32950440564728645,-56.107364025814135,-55.77785962016685,-3.2662514018093796,-556.1708834852836,nan
meta_validation,full_power_split_dp_oracle,SOC_corrected_fuel_kg,0.10058759265696529,0.10059806119351802,0.08042578265310696,-1.0468536552732388e-05,0.020161810003858333,0.020172278540411065,-0.010407383531320136,20.044032739322358,-0.0519226029346028
meta_validation,full_power_split_dp_oracle,abs_final_SOC_error,0.05985206358149964,0.05844647415871232,0.01148059610803806,0.0014055894227873178,0.04837146747346158,0.04696587805067426,2.3484393664611884,80.81837881428247,2.905823404176186
meta_validation,full_power_split_dp_oracle,SOC_RMSE,0.05487748280833432,0.054668717689706686,0.03462317718532962,0.00020876511862763514,0.020254305623004704,0.02004554050437707,0.3804203617661736,36.908226446437254,1.030719702335888
meta_validation,full_power_split_dp_oracle,engine_switch_count,11.0,11.05,5.0,-0.05000000000000071,6.0,6.050000000000001,-0.454545454545461,54.54545454545454,-0.8333333333333451
meta_validation,full_power_split_dp_oracle,constraint_violation_steps,0.625,0.6625,7.9375,-0.03749999999999998,-7.3125,-7.275,-5.9999999999999964,-1170.0,nan
heldout_evaluation,full_power_split_dp_oracle,episode_reward,-24.91549337203582,-24.095498473416512,-92.51775181904648,0.8199948986193064,-67.60225844701066,-68.42225334562997,3.2911043998817093,-271.326188237897,nan
heldout_evaluation,full_power_split_dp_oracle,SOC_corrected_fuel_kg,0.14833823338755442,0.148411931848455,0.1358274432439972,-7.369846090057863e-05,0.012510790143557216,0.012584488604457794,-0.04968271444087585,8.433961938100627,-0.5890791872848393
heldout_evaluation,full_power_split_dp_oracle,abs_final_SOC_error,0.05803434445023055,0.057866999901120444,0.008048475779892775,0.00016734454911010443,0.049985868670337774,0.04981852412122767,0.2883543368937626,86.13152977579503,0.33478371700161874
heldout_evaluation,full_power_split_dp_oracle,SOC_RMSE,0.07111271785701359,0.07026142712476263,0.028119503732071463,0.0008512907322509589,0.04299321412494213,0.04214192339269117,1.1971005439036235,60.45784132648203,1.9800583640409666
heldout_evaluation,full_power_split_dp_oracle,engine_switch_count,12.0625,12.1125,5.0625,-0.05000000000000071,7.0,7.050000000000001,-0.41450777202073125,58.03108808290155,-0.7142857142857244
heldout_evaluation,full_power_split_dp_oracle,constraint_violation_steps,2.3125,2.2125,11.25,0.10000000000000009,-8.9375,-9.0375,4.324324324324328,-386.4864864864865,nan
