split,task_idx,profile_uid,source_family,source_id,profile_id,profile_name,profile_path,group_key,duration_s,distance_km,mean_speed_mps,max_speed_mps,start_idx,horizon,initial_SOC,mass_scale,grade_bias,task_key
meta_validation,0,sumo_selected:a79d2e0bdf89d6b8,sumo_selected,osm_custom_mixed_arterial,a79d2e0bdf89d6b8,custom_mixed_arterial_normal_mild_seed45,data/drive_cycles/sumo/osm_custom_mixed_arterial/a79d2e0bdf89d6b8.csv,osm_custom_mixed_arterial,367.0,1.9458,5.302418,11.62,103,240,0.65,1.0,-2.0,meta_validation:000
meta_validation,1,sumo_selected:2e98d5982f0a374b,sumo_selected,osm_custom_freeway_corridor,2e98d5982f0a374b,custom_freeway_corridor_dense_normal_seed46,data/drive_cycles/sumo/osm_custom_freeway_corridor/2e98d5982f0a374b.csv,osm_custom_freeway_corridor,702.0,7.566665,10.784737,24.99,57,240,0.65,1.0,-2.0,meta_validation:001
meta_validation,2,sumo_selected:b4e27bf599e21596,sumo_selected,osm_custom_freeway_corridor,b4e27bf599e21596,custom_freeway_corridor_normal_mild_seed45,data/drive_cycles/sumo/osm_custom_freeway_corridor/b4e27bf599e21596.csv,osm_custom_freeway_corridor,486.0,3.25367,6.706057,26.26,171,240,0.45,1.0,2.0,meta_validation:002
meta_validation,3,sumo_selected:77f139ef9607a334,sumo_selected,osm_custom_urban_signalized,77f139ef9607a334,custom_urban_signalized_dense_mild_seed43,data/drive_cycles/sumo/osm_custom_urban_signalized/77f139ef9607a334.csv,osm_custom_urban_signalized,359.0,1.188595,3.333889,18.43,62,240,0.65,1.0,2.0,meta_validation:003
meta_validation,4,sumo_selected:79b4625e9a01a79e,sumo_selected,osm_custom_freeway_corridor,79b4625e9a01a79e,custom_freeway_corridor_congested_normal_seed42,data/drive_cycles/sumo/osm_custom_freeway_corridor/79b4625e9a01a79e.csv,osm_custom_freeway_corridor,372.0,4.66641,12.554799,25.77,106,240,0.45,1.15,2.0,meta_validation:004
meta_validation,5,sumo_selected:41eff1ea55397369,sumo_selected,osm_custom_freeway_corridor,41eff1ea55397369,custom_freeway_corridor_congested_normal_seed43,data/drive_cycles/sumo/osm_custom_freeway_corridor/41eff1ea55397369.csv,osm_custom_freeway_corridor,1022.0,7.83393,7.665024,22.42,428,240,0.45,1.15,-2.0,meta_validation:005
meta_validation,6,sumo_selected:db3cb368486f5b8e,sumo_selected,osm_custom_mixed_arterial,db3cb368486f5b8e,custom_mixed_arterial_free_flow_normal_seed42,data/drive_cycles/sumo/osm_custom_mixed_arterial/db3cb368486f5b8e.csv,osm_custom_mixed_arterial,537.0,3.91939,7.309238,16.27,106,240,0.65,1.15,0.0,meta_validation:006
meta_validation,7,sumo_selected:f5196b152e19d80a,sumo_selected,osm_custom_mixed_arterial,f5196b152e19d80a,custom_mixed_arterial_congested_mild_seed44,data/drive_cycles/sumo/osm_custom_mixed_arterial/f5196b152e19d80a.csv,osm_custom_mixed_arterial,1225.0,3.93148,3.215432,18.5,302,240,0.65,1.15,2.0,meta_validation:007
meta_validation,8,sumo_selected:50fd1edc753bbd2b,sumo_selected,osm_custom_urban_signalized,50fd1edc753bbd2b,custom_urban_signalized_congested_normal_seed44,data/drive_cycles/sumo/osm_custom_urban_signalized/50fd1edc753bbd2b.csv,osm_custom_urban_signalized,309.0,1.52875,5.002258,29.16,37,240,0.55,1.15,0.0,meta_validation:008
meta_validation,9,sumo_selected:3f1ab304dd84216c,sumo_selected,osm_custom_freeway_corridor,3f1ab304dd84216c,custom_freeway_corridor_dense_normal_seed43,data/drive_cycles/sumo/osm_custom_freeway_corridor/3f1ab304dd84216c.csv,osm_custom_freeway_corridor,719.0,4.947775,6.894028,24.92,234,240,0.55,1.0,0.0,meta_validation:009
meta_validation,10,sumo_selected:8ebbea16c9187626,sumo_selected,osm_custom_freeway_corridor,8ebbea16c9187626,custom_freeway_corridor_normal_mild_seed43,data/drive_cycles/sumo/osm_custom_freeway_corridor/8ebbea16c9187626.csv,osm_custom_freeway_corridor,1284.0,5.463315,4.259696,24.27,202,240,0.65,1.0,0.0,meta_validation:010
meta_validation,11,sumo_selected:626693d7512276b5,sumo_selected,osm_custom_urban_signalized,626693d7512276b5,custom_urban_signalized_free_flow_normal_seed42,data/drive_cycles/sumo/osm_custom_urban_signalized/626693d7512276b5.csv,osm_custom_urban_signalized,305.0,1.37734,4.542386,13.64,16,240,0.65,1.15,-2.0,meta_validation:011
meta_validation,12,sumo_selected:16723c16a48f456d,sumo_selected,osm_custom_freeway_corridor,16723c16a48f456d,custom_freeway_corridor_free_flow_mild_seed42,data/drive_cycles/sumo/osm_custom_freeway_corridor/16723c16a48f456d.csv,osm_custom_freeway_corridor,416.0,3.07789,7.394436,22.91,5,240,0.45,1.15,0.0,meta_validation:012
meta_validation,13,sumo_selected:94dcd7463e5fbd26,sumo_selected,osm_custom_freeway_corridor,94dcd7463e5fbd26,custom_freeway_corridor_normal_normal_seed44,data/drive_cycles/sumo/osm_custom_freeway_corridor/94dcd7463e5fbd26.csv,osm_custom_freeway_corridor,737.0,2.865035,3.899404,25.85,36,240,0.55,1.15,0.0,meta_validation:013
meta_validation,14,sumo_selected:8d254bb7020a4987,sumo_selected,osm_custom_freeway_corridor,8d254bb7020a4987,custom_freeway_corridor_congested_mild_seed43,data/drive_cycles/sumo/osm_custom_freeway_corridor/8d254bb7020a4987.csv,osm_custom_freeway_corridor,924.0,10.36354,11.216897,24.46,137,240,0.65,1.0,0.0,meta_validation:014
meta_validation,15,sumo_selected:36ea7f1cd028530f,sumo_selected,osm_custom_freeway_corridor,36ea7f1cd028530f,custom_freeway_corridor_normal_mild_seed46,data/drive_cycles/sumo/osm_custom_freeway_corridor/36ea7f1cd028530f.csv,osm_custom_freeway_corridor,571.0,4.36071,7.648322,26.29,104,240,0.55,1.0,0.0,meta_validation:015
heldout_evaluation,0,sumo_selected:0e0b92f66b47d849,sumo_selected,osm_custom_suburban_arterial,0e0b92f66b47d849,custom_suburban_arterial_normal_normal_seed45,data/drive_cycles/sumo/osm_custom_suburban_arterial/0e0b92f66b47d849.csv,osm_custom_suburban_arterial,907.0,6.49215,7.163756,25.71,0,240,0.55,1.0,2.0,heldout_evaluation:000
heldout_evaluation,1,sumo_selected:52af856025eb9e71,sumo_selected,osm_custom_suburban_arterial,52af856025eb9e71,custom_suburban_arterial_free_flow_mild_seed45,data/drive_cycles/sumo/osm_custom_suburban_arterial/52af856025eb9e71.csv,osm_custom_suburban_arterial,380.0,1.87607,4.960604,19.63,123,240,0.45,1.15,2.0,heldout_evaluation:001
heldout_evaluation,2,sumo_selected:3fda039944bc1afb,sumo_selected,osm_custom_suburban_arterial,3fda039944bc1afb,custom_suburban_arterial_congested_normal_seed42,data/drive_cycles/sumo/osm_custom_suburban_arterial/3fda039944bc1afb.csv,osm_custom_suburban_arterial,627.0,6.66639,10.640334,29.04,270,240,0.45,1.15,2.0,heldout_evaluation:002
heldout_evaluation,3,sumo_selected:862d6a582c5face0,sumo_selected,osm_custom_suburban_arterial,862d6a582c5face0,custom_suburban_arterial_congested_mild_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/862d6a582c5face0.csv,osm_custom_suburban_arterial,1725.0,4.72925,2.747103,22.82,658,240,0.55,1.15,0.0,heldout_evaluation:003
heldout_evaluation,4,sumo_selected:bf51c1ce0786fc85,sumo_selected,osm_custom_suburban_arterial,bf51c1ce0786fc85,custom_suburban_arterial_dense_normal_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/bf51c1ce0786fc85.csv,osm_custom_suburban_arterial,820.0,6.840295,8.354982,33.23,111,240,0.45,1.0,0.0,heldout_evaluation:004
heldout_evaluation,5,sumo_selected:8c5fd7a1ea493677,sumo_selected,osm_custom_suburban_arterial,8c5fd7a1ea493677,custom_suburban_arterial_congested_normal_seed42,data/drive_cycles/sumo/osm_custom_suburban_arterial/8c5fd7a1ea493677.csv,osm_custom_suburban_arterial,1383.0,4.714015,3.412355,24.36,565,240,0.45,1.0,0.0,heldout_evaluation:005
heldout_evaluation,6,sumo_selected:5840d97021c2f657,sumo_selected,osm_custom_suburban_arterial,5840d97021c2f657,custom_suburban_arterial_dense_normal_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/5840d97021c2f657.csv,osm_custom_suburban_arterial,1001.0,7.33174,7.32988,23.43,595,240,0.45,1.0,2.0,heldout_evaluation:006
heldout_evaluation,7,sumo_selected:d9a7aa8659669aa0,sumo_selected,osm_custom_suburban_arterial,d9a7aa8659669aa0,custom_suburban_arterial_congested_normal_seed42,data/drive_cycles/sumo/osm_custom_suburban_arterial/d9a7aa8659669aa0.csv,osm_custom_suburban_arterial,588.0,1.55644,2.654414,18.04,37,240,0.65,1.15,0.0,heldout_evaluation:007
heldout_evaluation,8,sumo_selected:2fb67522c04cfb16,sumo_selected,osm_custom_suburban_arterial,2fb67522c04cfb16,custom_suburban_arterial_normal_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/2fb67522c04cfb16.csv,osm_custom_suburban_arterial,733.0,7.559435,10.325722,24.91,280,240,0.55,1.15,2.0,heldout_evaluation:008
heldout_evaluation,9,sumo_selected:c6867520b1a25fb3,sumo_selected,osm_custom_suburban_arterial,c6867520b1a25fb3,custom_suburban_arterial_normal_normal_seed44,data/drive_cycles/sumo/osm_custom_suburban_arterial/c6867520b1a25fb3.csv,osm_custom_suburban_arterial,325.0,3.790355,11.669448,26.92,40,240,0.65,1.15,-2.0,heldout_evaluation:009
heldout_evaluation,10,sumo_selected:7da500a7338ec997,sumo_selected,osm_custom_suburban_arterial,7da500a7338ec997,custom_suburban_arterial_dense_mild_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/7da500a7338ec997.csv,osm_custom_suburban_arterial,390.0,3.71805,9.560332,27.02,81,240,0.55,1.0,2.0,heldout_evaluation:010
heldout_evaluation,11,sumo_selected:2acef912d6255057,sumo_selected,osm_custom_suburban_arterial,2acef912d6255057,custom_suburban_arterial_free_flow_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/2acef912d6255057.csv,osm_custom_suburban_arterial,728.0,6.742695,9.26915,30.38,189,240,0.65,1.15,-2.0,heldout_evaluation:011
heldout_evaluation,12,sumo_selected:c0777a63b69c44d5,sumo_selected,osm_custom_suburban_arterial,c0777a63b69c44d5,custom_suburban_arterial_normal_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/c0777a63b69c44d5.csv,osm_custom_suburban_arterial,1111.0,3.29791,2.972095,25.87,793,240,0.45,1.0,2.0,heldout_evaluation:012
heldout_evaluation,13,sumo_selected:8470c7470846e90b,sumo_selected,osm_custom_suburban_arterial,8470c7470846e90b,custom_suburban_arterial_normal_normal_seed42,data/drive_cycles/sumo/osm_custom_suburban_arterial/8470c7470846e90b.csv,osm_custom_suburban_arterial,320.0,3.80037,11.87866,16.58,22,240,0.55,1.15,2.0,heldout_evaluation:013
heldout_evaluation,14,sumo_selected:6d26bb2a06502882,sumo_selected,osm_custom_suburban_arterial,6d26bb2a06502882,custom_suburban_arterial_free_flow_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/6d26bb2a06502882.csv,osm_custom_suburban_arterial,455.0,3.020055,6.640965,23.34,214,240,0.45,1.15,-2.0,heldout_evaluation:014
heldout_evaluation,15,sumo_selected:a40139abb82ecb91,sumo_selected,osm_custom_suburban_arterial,a40139abb82ecb91,custom_suburban_arterial_free_flow_normal_seed45,data/drive_cycles/sumo/osm_custom_suburban_arterial/a40139abb82ecb91.csv,osm_custom_suburban_arterial,589.0,5.19585,8.826763,24.59,6,240,0.45,1.15,-2.0,heldout_evaluation:015
