case_id,split,condition,domain,weather,ems_variant,task_idx,profile_uid,source_family,source_id,profile_id,profile_name,profile_label,profile_path,start,horizon,initial_SOC,mass_scale,road_grade
C001_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,0,sumo_selected:a2892133b7913a26,sumo_selected,osm_custom_freeway_corridor,a2892133b7913a26,custom_freeway_corridor_congested_normal_seed46,custom_freeway_corridor_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_freeway_corridor/a2892133b7913a26.csv,278,240,0.55,1.15,-2.0
C002_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,1,sumo_selected:7d4fd57d466d55fe,sumo_selected,osm_custom_urban_signalized,7d4fd57d466d55fe,custom_urban_signalized_normal_mild_seed44,custom_urban_signalized_normal_mild_seed44,data/drive_cycles/sumo/osm_custom_urban_signalized/7d4fd57d466d55fe.csv,9,240,0.65,1.15,0.0
C003_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,2,sumo_selected:3884ebb40923200e,sumo_selected,osm_custom_urban_signalized,3884ebb40923200e,custom_urban_signalized_congested_normal_seed46,custom_urban_signalized_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_urban_signalized/3884ebb40923200e.csv,40,240,0.65,1.0,0.0
C004_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,3,sumo_selected:f6cbacba9a67cb85,sumo_selected,osm_custom_urban_signalized,f6cbacba9a67cb85,custom_urban_signalized_congested_normal_seed45,custom_urban_signalized_congested_normal_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/f6cbacba9a67cb85.csv,93,240,0.65,1.0,0.0
C005_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,4,sumo_selected:3c0f4193f69a8f78,sumo_selected,osm_custom_mixed_arterial,3c0f4193f69a8f78,custom_mixed_arterial_congested_normal_seed46,custom_mixed_arterial_congested_normal_seed46,data/drive_cycles/sumo/osm_custom_mixed_arterial/3c0f4193f69a8f78.csv,84,240,0.65,1.15,-2.0
C006_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,5,sumo_selected:38b55a05416e3447,sumo_selected,osm_custom_freeway_corridor,38b55a05416e3447,custom_freeway_corridor_normal_normal_seed45,custom_freeway_corridor_normal_normal_seed45,data/drive_cycles/sumo/osm_custom_freeway_corridor/38b55a05416e3447.csv,13,240,0.65,1.0,-2.0
C007_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,6,sumo_selected:bb3972b6ae6e6e65,sumo_selected,osm_custom_urban_signalized,bb3972b6ae6e6e65,custom_urban_signalized_normal_normal_seed43,custom_urban_signalized_normal_normal_seed43,data/drive_cycles/sumo/osm_custom_urban_signalized/bb3972b6ae6e6e65.csv,53,240,0.65,1.15,0.0
C008_meta_validation_nominal_nominal,meta_validation,nominal,sumo_selected,,nominal,7,sumo_selected:bb3972b6ae6e6e65,sumo_selected,osm_custom_urban_signalized,bb3972b6ae6e6e65,custom_urban_signalized_normal_normal_seed43,custom_urban_signalized_normal_normal_seed43,data/drive_cycles/sumo/osm_custom_urban_signalized/bb3972b6ae6e6e65.csv,27,240,0.45,1.15,-2.0
C009_heldout_nominal_nominal_nominal,heldout_nominal,nominal,sumo_selected,,nominal,0,sumo_selected:23eb3fcb0dac072e,sumo_selected,osm_custom_suburban_arterial,23eb3fcb0dac072e,custom_suburban_arterial_normal_normal_seed45,custom_suburban_arterial_normal_normal_seed45,data/drive_cycles/sumo/osm_custom_suburban_arterial/23eb3fcb0dac072e.csv,16,240,0.45,1.0,2.0
C010_heldout_nominal_nominal_nominal,heldout_nominal,nominal,sumo_selected,,nominal,1,sumo_selected:ec092741306d6653,sumo_selected,osm_custom_suburban_arterial,ec092741306d6653,custom_suburban_arterial_dense_normal_seed46,custom_suburban_arterial_dense_normal_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/ec092741306d6653.csv,1349,240,0.45,1.15,2.0
C011_heldout_nominal_nominal_nominal,heldout_nominal,nominal,sumo_selected,,nominal,2,sumo_selected:c0f6b54cd65ba5de,sumo_selected,osm_custom_suburban_arterial,c0f6b54cd65ba5de,custom_suburban_arterial_congested_mild_seed44,custom_suburban_arterial_congested_mild_seed44,data/drive_cycles/sumo/osm_custom_suburban_arterial/c0f6b54cd65ba5de.csv,1252,240,0.45,1.15,2.0
C012_heldout_nominal_nominal_nominal,heldout_nominal,nominal,sumo_selected,,nominal,3,sumo_selected:71262d40facd25a0,sumo_selected,osm_custom_suburban_arterial,71262d40facd25a0,custom_suburban_arterial_congested_normal_seed44,custom_suburban_arterial_congested_normal_seed44,data/drive_cycles/sumo/osm_custom_suburban_arterial/71262d40facd25a0.csv,73,240,0.45,1.0,0.0
C013_heldout_nominal_nominal_nominal,heldout_nominal,nominal,sumo_selected,,nominal,4,sumo_selected:88fa3927989c86fd,sumo_selected,osm_custom_suburban_arterial,88fa3927989c86fd,custom_suburban_arterial_dense_mild_seed46,custom_suburban_arterial_dense_mild_seed46,data/drive_cycles/sumo/osm_custom_suburban_arterial/88fa3927989c86fd.csv,579,240,0.45,1.15,0.0
C014_heldout_nominal_nominal_nominal,heldout_nominal,nominal,sumo_selected,,nominal,5,sumo_selected:8150a88e7b6ecf09,sumo_selected,osm_custom_suburban_arterial,8150a88e7b6ecf09,custom_suburban_arterial_free_flow_normal_seed43,custom_suburban_arterial_free_flow_normal_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/8150a88e7b6ecf09.csv,70,240,0.45,1.15,-2.0
C015_heldout_nominal_nominal_nominal,heldout_nominal,nominal,sumo_selected,,nominal,6,sumo_selected:9111060ac952e03d,sumo_selected,osm_custom_suburban_arterial,9111060ac952e03d,custom_suburban_arterial_dense_normal_seed45,custom_suburban_arterial_dense_normal_seed45,data/drive_cycles/sumo/osm_custom_suburban_arterial/9111060ac952e03d.csv,61,240,0.55,1.0,2.0
C016_heldout_nominal_nominal_nominal,heldout_nominal,nominal,sumo_selected,,nominal,7,sumo_selected:b16755bbfbf049d5,sumo_selected,osm_custom_suburban_arterial,b16755bbfbf049d5,custom_suburban_arterial_congested_mild_seed45,custom_suburban_arterial_congested_mild_seed45,data/drive_cycles/sumo/osm_custom_suburban_arterial/b16755bbfbf049d5.csv,140,240,0.45,1.0,2.0
C017_ood_stress_low_soc_nominal,ood_stress,low_soc,sumo_selected,,nominal,0,sumo_selected:808f67e5852a4a67,sumo_selected,osm_custom_suburban_arterial,808f67e5852a4a67,custom_suburban_arterial_free_flow_mild_seed44,custom_suburban_arterial_free_flow_mild_seed44,data/drive_cycles/sumo/osm_custom_suburban_arterial/808f67e5852a4a67.csv,77,240,0.42,1.0,0.0
C018_ood_stress_high_mass_uphill_nominal,ood_stress,high_mass_uphill,sumo_selected,,nominal,0,sumo_selected:808f67e5852a4a67,sumo_selected,osm_custom_suburban_arterial,808f67e5852a4a67,custom_suburban_arterial_free_flow_mild_seed44,custom_suburban_arterial_free_flow_mild_seed44,data/drive_cycles/sumo/osm_custom_suburban_arterial/808f67e5852a4a67.csv,77,240,0.55,1.25,4.0
C019_ood_stress_combined_low_soc_mass_uphill_nominal,ood_stress,combined_low_soc_mass_uphill,sumo_selected,,nominal,0,sumo_selected:808f67e5852a4a67,sumo_selected,osm_custom_suburban_arterial,808f67e5852a4a67,custom_suburban_arterial_free_flow_mild_seed44,custom_suburban_arterial_free_flow_mild_seed44,data/drive_cycles/sumo/osm_custom_suburban_arterial/808f67e5852a4a67.csv,77,240,0.42,1.25,4.0
C020_ood_stress_low_soc_nominal,ood_stress,low_soc,sumo_selected,,nominal,1,sumo_selected:b0c6311945d5e580,sumo_selected,osm_custom_suburban_arterial,b0c6311945d5e580,custom_suburban_arterial_dense_normal_seed43,custom_suburban_arterial_dense_normal_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/b0c6311945d5e580.csv,214,240,0.42,1.0,0.0
C021_ood_stress_high_mass_uphill_nominal,ood_stress,high_mass_uphill,sumo_selected,,nominal,1,sumo_selected:b0c6311945d5e580,sumo_selected,osm_custom_suburban_arterial,b0c6311945d5e580,custom_suburban_arterial_dense_normal_seed43,custom_suburban_arterial_dense_normal_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/b0c6311945d5e580.csv,214,240,0.55,1.25,4.0
C022_ood_stress_combined_low_soc_mass_uphill_nominal,ood_stress,combined_low_soc_mass_uphill,sumo_selected,,nominal,1,sumo_selected:b0c6311945d5e580,sumo_selected,osm_custom_suburban_arterial,b0c6311945d5e580,custom_suburban_arterial_dense_normal_seed43,custom_suburban_arterial_dense_normal_seed43,data/drive_cycles/sumo/osm_custom_suburban_arterial/b0c6311945d5e580.csv,214,240,0.42,1.25,4.0
C023_ood_stress_low_soc_nominal,ood_stress,low_soc,sumo_selected,,nominal,2,sumo_selected:81942139d67ae37e,sumo_selected,osm_custom_urban_signalized,81942139d67ae37e,custom_urban_signalized_normal_mild_seed45,custom_urban_signalized_normal_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/81942139d67ae37e.csv,42,240,0.42,1.0,0.0
C024_ood_stress_high_mass_uphill_nominal,ood_stress,high_mass_uphill,sumo_selected,,nominal,2,sumo_selected:81942139d67ae37e,sumo_selected,osm_custom_urban_signalized,81942139d67ae37e,custom_urban_signalized_normal_mild_seed45,custom_urban_signalized_normal_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/81942139d67ae37e.csv,42,240,0.55,1.25,4.0
C025_ood_stress_combined_low_soc_mass_uphill_nominal,ood_stress,combined_low_soc_mass_uphill,sumo_selected,,nominal,2,sumo_selected:81942139d67ae37e,sumo_selected,osm_custom_urban_signalized,81942139d67ae37e,custom_urban_signalized_normal_mild_seed45,custom_urban_signalized_normal_mild_seed45,data/drive_cycles/sumo/osm_custom_urban_signalized/81942139d67ae37e.csv,42,240,0.42,1.25,4.0
C026_ood_stress_low_soc_nominal,ood_stress,low_soc,sumo_selected,,nominal,3,sumo_selected:c0f6b54cd65ba5de,sumo_selected,osm_custom_suburban_arterial,c0f6b54cd65ba5de,custom_suburban_arterial_congested_mild_seed44,custom_suburban_arterial_congested_mild_seed44,data/drive_cycles/sumo/osm_custom_suburban_arterial/c0f6b54cd65ba5de.csv,430,240,0.42,1.0,0.0
C027_ood_stress_high_mass_uphill_nominal,ood_stress,high_mass_uphill,sumo_selected,,nominal,3,sumo_selected:c0f6b54cd65ba5de,sumo_selected,osm_custom_suburban_arterial,c0f6b54cd65ba5de,custom_suburban_arterial_congested_mild_seed44,custom_suburban_arterial_congested_mild_seed44,data/drive_cycles/sumo/osm_custom_suburban_arterial/c0f6b54cd65ba5de.csv,430,240,0.55,1.25,4.0
C028_ood_stress_combined_low_soc_mass_uphill_nominal,ood_stress,combined_low_soc_mass_uphill,sumo_selected,,nominal,3,sumo_selected:c0f6b54cd65ba5de,sumo_selected,osm_custom_suburban_arterial,c0f6b54cd65ba5de,custom_suburban_arterial_congested_mild_seed44,custom_suburban_arterial_congested_mild_seed44,data/drive_cycles/sumo/osm_custom_suburban_arterial/c0f6b54cd65ba5de.csv,430,240,0.42,1.25,4.0
C029_heldout_weather_dry_weather_dry_nominal,heldout_weather_dry,weather_dry,sumo_weather,dry,nominal,0,49e29ec8682e51a6,sumo_weather,dry,49e29ec8682e51a6,SUMO weather dry 2fb67522c04cfb16,SUMO weather dry 2fb67522c04cfb16,data/drive_cycles/sumo_weather/profiles/dry/osm_custom_suburban_arterial/49e29ec8682e51a6.csv,248,240,0.55,1.0,0.0
C030_heldout_weather_dry_weather_dry_nominal,heldout_weather_dry,weather_dry,sumo_weather,dry,nominal,1,750a5e7f03cfa94a,sumo_weather,dry,750a5e7f03cfa94a,SUMO weather dry 3f177d838dbfdb23,SUMO weather dry 3f177d838dbfdb23,data/drive_cycles/sumo_weather/profiles/dry/osm_custom_freeway_corridor/750a5e7f03cfa94a.csv,76,240,0.55,1.0,0.0
C031_heldout_weather_dry_weather_dry_nominal,heldout_weather_dry,weather_dry,sumo_weather,dry,nominal,2,d9b9370dbfb6cc1a,sumo_weather,dry,d9b9370dbfb6cc1a,SUMO weather dry afd0577748d64721,SUMO weather dry afd0577748d64721,data/drive_cycles/sumo_weather/profiles/dry/osm_custom_suburban_arterial/d9b9370dbfb6cc1a.csv,59,240,0.55,1.0,0.0
C032_heldout_weather_dry_weather_dry_nominal,heldout_weather_dry,weather_dry,sumo_weather,dry,nominal,3,1fb11051e97798a0,sumo_weather,dry,1fb11051e97798a0,SUMO weather dry ed22d61195a64e90,SUMO weather dry ed22d61195a64e90,data/drive_cycles/sumo_weather/profiles/dry/osm_custom_suburban_arterial/1fb11051e97798a0.csv,65,240,0.55,1.0,0.0
C033_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,0,3294c09fbd9dcd12,sumo_weather,wet,3294c09fbd9dcd12,SUMO weather wet 91d8d2c1d73dce33,SUMO weather wet 91d8d2c1d73dce33,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_suburban_arterial/3294c09fbd9dcd12.csv,155,240,0.55,1.0,0.0
C034_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,1,c4cf81679afc7292,sumo_weather,wet,c4cf81679afc7292,SUMO weather wet 8230c48ae11bc17b,SUMO weather wet 8230c48ae11bc17b,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_freeway_corridor/c4cf81679afc7292.csv,221,240,0.55,1.0,0.0
C035_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,2,501f0e7be6640968,sumo_weather,wet,501f0e7be6640968,SUMO weather wet afd0577748d64721,SUMO weather wet afd0577748d64721,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_suburban_arterial/501f0e7be6640968.csv,65,240,0.55,1.0,0.0
C036_ood_weather_weather_wet_nominal,ood_weather,weather_wet,sumo_weather,wet,nominal,3,878b4bbc722f3a64,sumo_weather,wet,878b4bbc722f3a64,SUMO weather wet df293e00ad8c0c28,SUMO weather wet df293e00ad8c0c28,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_suburban_arterial/878b4bbc722f3a64.csv,140,240,0.55,1.0,0.0
