domain,controller_group,n,episode_reward_mean,episode_reward_std,SOC_tail_risk_mean,SOC_tail_risk_std,SOC_tail_violation_steps_mean,SOC_tail_violation_steps_std,SOC_RMSE_mean,SOC_RMSE_std,SOC_MAE_to_ref_mean,SOC_MAE_to_ref_std,mean_signed_SOC_error_mean,mean_signed_SOC_error_std,time_in_SOC_band_0p03_pct_mean,time_in_SOC_band_0p03_pct_std,time_in_SOC_band_0p06_pct_mean,time_in_SOC_band_0p06_pct_std,abs_final_SOC_error_mean,abs_final_SOC_error_std,constraint_violation_steps_mean,constraint_violation_steps_std,battery_limit_proximity_risk_mean,battery_limit_proximity_risk_std,SOC_corrected_fuel_kg_mean,SOC_corrected_fuel_kg_std,engine_switch_count_mean,engine_switch_count_std,confidence_mean_mean,confidence_mean_std,confidence_min_mean,confidence_min_std,confidence_p5_mean,confidence_p5_std,action_attenuation_ratio_mean_mean,action_attenuation_ratio_mean_std,fallback_activation_ratio_mean,fallback_activation_ratio_std,direction_suppression_ratio_mean,direction_suppression_ratio_std,safety_filter_checked_ratio_mean,safety_filter_checked_ratio_std,safety_filter_rejection_ratio_mean,safety_filter_rejection_ratio_std,residual_magnitude_mean_mean,residual_magnitude_mean_std,mean_abs_delta_P_eng_on_kw_mean,mean_abs_delta_P_eng_on_kw_std,mean_abs_delta_SOC_ref_mean,mean_abs_delta_SOC_ref_std,mean_abs_residual_delta_P_eng_on_kw_mean,mean_abs_residual_delta_P_eng_on_kw_std,mean_abs_residual_delta_SOC_ref_mean,mean_abs_residual_delta_SOC_ref_std
sumo_arterial_mixed,adaptive_rule_9knob_fitted,2,-1.8174105338471063,1.7374173253696328,0.16890836282210836,0.16165823902417695,62.0,62.0,0.044713025299113016,0.020875402291818366,0.03701659137670344,0.017320961140562044,-0.022342487150819018,0.030833952356054403,57.083333333333336,20.833333333333336,74.16666666666667,25.833333333333332,0.07948082023161285,0.04430507812012041,0.0,0.0,0.0,0.0,0.10717951811786126,0.0411147403084572,3.5,1.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190238721444893,0.8161962565039266,0.005496633592986997,0.0028078220565578727,0.03799714086956858,0.0022837514112931494,0.001071848316288803,0.000614083878525283
sumo_arterial_mixed,adaptive_rule_9knob_hand,2,-1.4408712353031254,1.3415344943193637,0.11248050887694418,0.10380249559500508,51.5,51.5,0.040006095810607246,0.015677076057116986,0.03320437171864756,0.013238456544998176,-0.017565268776570397,0.027011774424111634,57.5,19.583333333333332,78.54166666666667,21.458333333333332,0.07197281715359286,0.03502255487883524,0.0,0.0,0.0,0.0,0.10703473976272941,0.0410204566362722,3.5,1.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.160008771611578,0.8102775351534036,0.004547296432691167,0.0019364625517554505,0.0,0.0,0.0,0.0
sumo_arterial_mixed,adaptive_rule_calibration,2,-1.9561089970994754,1.8808541257605818,0.19852771950994225,0.19529679468103395,62.5,62.5,0.045436646933530514,0.02426333907220492,0.03774781707691767,0.020392458230709575,-0.025870356184644908,0.03158107491512531,58.33333333333333,22.916666666666668,73.95833333333333,26.041666666666668,0.0823068113024325,0.04761802997235537,0.0,0.0,0.0,0.0,0.10691228948087708,0.04120079659718375,3.5,1.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229500222239494,0.8490009318074186,0.004638923082215047,0.0022185195149043487,0.0,0.0,0.0,0.0
sumo_arterial_mixed,conservative_soc_ref_rule,2,-1.9306988964517815,1.831514165251914,0.19070580715683355,0.18567831044616834,62.5,62.5,0.045413939343482104,0.023226281946868266,0.0376420517903704,0.019583731192859978,-0.024444928252859155,0.031862501572917167,57.08333333333333,21.249999999999996,73.95833333333333,26.041666666666668,0.08262146993650368,0.04567837000879807,0.0,0.0,0.0,0.0,0.10700723855387749,0.04122097894890357,3.5,1.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1560033492698352,0.8904072829243155,0.005515037716925472,0.002456820118210059,0.0,0.0,0.0,0.0
sumo_arterial_mixed,fixed_retuned_calibration,2,-1.5320971904991494,1.4240563824730177,0.17048548011647463,0.16479156671120476,72.5,72.5,0.04451722982829057,0.02193911036431117,0.03827747579141325,0.019913882647787956,-0.025095535170736646,0.03264383948701793,52.083333333333336,25.833333333333336,69.79166666666667,30.208333333333332,0.0742104244583375,0.036566383123235374,0.0,0.0,0.0,0.0,0.10732131048641003,0.04091323293931454,3.5,1.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979166666666667,0.0,0.003985416666666668,0.0,0.0,0.0,0.0,0.0
sumo_arterial_mixed,global_static_tuned,2,-0.9701883669026016,0.9596725490057932,0.09159961639652738,0.043717819153571244,35.0,21.0,0.041634818718821465,0.006528058462776643,0.03532963804240984,0.005657649735787848,-0.01236387868077393,0.024420098580115852,44.583333333333336,6.25,85.41666666666667,8.75,0.049689640482994485,0.043583363029630035,2.0,2.0,0.008333333333333333,0.008333333333333333,0.10595748996086304,0.03893340008141066,3.5,1.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7809549267071683,0.5271774125160889,0.006599390691638156,0.0030366350169128776,0.7987685203552246,0.0,0.004268395304679872,0.0
sumo_arterial_mixed,map_rule_zero_offset,2,-1.5890119075682925,1.507185547417125,0.18308382361380218,0.17196466308153682,74.5,74.5,0.04661037542334738,0.02164467214076916,0.040093465812469614,0.019910144513724762,-0.02792980853670483,0.03187190156951504,49.375,23.541666666666668,68.95833333333333,31.041666666666668,0.074599243490403,0.03922199630884923,0.0,0.0,0.0,0.0,0.10738860404436781,0.04111931465317928,3.5,1.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sumo_arterial_mixed,per_task_static_oracle,2,-0.024694866532192817,0.022807547291212368,0.07465545987623765,0.07380163924758179,27.0,27.0,0.03199490722672706,0.013325826169535768,0.023672609823025523,0.008040038783216689,-0.012557252528758065,0.01360898818018208,77.70833333333333,11.875,88.75,11.25,0.015745983183649837,0.015728017414151974,0.0,0.0,0.0,0.0,0.10710951064237725,0.0400843849664927,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535135485221515,0.0630804377892793,0.010198523654249584,0.002039735729744087,0.7536662817001343,0.20626294612884521,0.008564830422401429,0.00041591882705688515
sumo_arterial_mixed,v3_meta_rl,10,-2.2444007611069794,2.1538351215919156,0.14082140282093017,0.13949182958529951,60.4,62.138876719812046,0.04216700479347151,0.01944941096103819,0.035702076210914147,0.016920703100766207,-0.024680691747854994,0.02694757668230467,55.25,23.481819208343577,74.83333333333333,25.891198633255023,0.07061691154861882,0.04038330062546184,0.2,0.4000000000000001,0.0012082449810796529,0.0018138981280538928,0.10739179337885467,0.04090502648706269,3.5,1.5,0.6798089071025395,0.17398506582141615,0.030719670470779885,0.06051223737772386,0.36131590938855934,0.3619049607702979,0.7719794161517431,0.09067445669632404,0.0008333333333333333,0.0016666666666666666,0.2512500000000001,0.25527116573470565,0.0,0.0,0.0,0.0,0.0,0.0,1.2544198234119617,0.6866230279040615,0.004351382769002904,0.001634293316856808,0.38809230472785805,0.10068470639075602,0.003768639251051355,0.0014745445315175792
sumo_arterial_mixed,v3_meta_rl_floor085,10,-2.280753824733303,2.1929738582300535,0.14335051151767939,0.1430018713459054,60.8,61.89151799721832,0.042077203325955256,0.019914473552873593,0.035517293946581985,0.017335936183556864,-0.025419021922189693,0.026408123391941585,56.29166666666667,23.961376618308982,74.66666666666667,25.78813249884097,0.07068795986577917,0.041542077474581704,0.3,0.45825756949558405,0.0012705851073968155,0.0018968880527485377,0.10765698518636091,0.040744031300571706,3.5,1.5,0.6768834079843105,0.17384183432783282,0.023286256047905622,0.059250508907018974,0.35778797984530725,0.3583257432687313,0.793433751006724,0.09527243321078104,0.00125,0.0019094065395649333,0.25291666666666673,0.2542284760910067,0.0,0.0,0.0,0.0,0.0,0.0,1.2432065587484316,0.6579672821888272,0.004407011710661559,0.0015834061773797948,0.38795330284046936,0.0972134262791673,0.0037644085133166907,0.0014149512985959256
sumo_arterial_mixed,v3_meta_rl_ungated,10,-2.3072239999665687,2.260096198428249,0.15786674471830653,0.15785053377424021,64.2,64.82869734924496,0.04274228465518288,0.021773661153660143,0.03623927784638017,0.0192687014326385,-0.02779047731036925,0.027000046041785596,56.958333333333336,27.19850511619261,73.25000000000001,27.011957228852065,0.07085790028788412,0.042586130919468786,0.3,0.45825756949558405,0.001330092959677827,0.0018717197637061888,0.10777556357563187,0.040718396225832176,3.5,1.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2186313279544918,0.6314528953353961,0.0037653157392516694,0.0015876853849476485,0.3890701183845522,0.09678700814431193,0.0037956036654359197,0.0014609842371314922
sumo_freeway_cruise,adaptive_rule_9knob_fitted,2,-0.04009553745991902,0.018311126724686242,0.029940079653139162,0.02426750898197702,12.5,12.5,0.03097163599093817,0.006674520437599127,0.026526952775043515,0.006016791654285354,-0.008732052089154577,0.020821899093091574,58.54166666666667,10.625000000000004,94.79166666666666,5.208333333333336,0.02160364779172036,0.0027127971272007945,0.0,0.0,0.0,0.0,0.08143076372358857,0.0046263933239806265,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550225668129696,0.5925951345535521,0.004517611000636982,0.001550691607623727,0.052225536848576816,0.018302758668009268,0.0008284504444357782,0.0002708249795735657
sumo_freeway_cruise,adaptive_rule_9knob_hand,2,-0.03815805830671773,0.016540381658609986,0.027356458659971748,0.019376414525367678,11.0,11.0,0.030682686920890108,0.0054065028289929495,0.026437864766979,0.004907846007814144,-0.0070521688618612475,0.020357235265503714,61.041666666666664,6.041666666666664,95.41666666666666,4.583333333333336,0.02074670239867138,0.0019130761008981922,0.0,0.0,0.0,0.0,0.08142003060643327,0.0043657486784270255,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8404567553283788,0.6183618808948652,0.003829795154386761,0.0010274313979176468,0.0,0.0,0.0,0.0
sumo_freeway_cruise,adaptive_rule_calibration,2,-0.040369759055170595,0.021690929481853496,0.029074861606476664,0.024133550260508913,12.5,12.5,0.030631190400243584,0.006833369672799142,0.026267295754752423,0.006171588623657088,-0.008767632238848109,0.020440916912887873,60.41666666666667,10.833333333333332,94.79166666666666,5.208333333333336,0.0215226471845702,0.004473448660873958,0.0,0.0,0.0,0.0,0.08116894130988186,0.004460747001092162,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8361034327415908,0.6074762937914938,0.0038473669550427025,0.0011513211544748071,0.0,0.0,0.0,0.0
sumo_freeway_cruise,conservative_soc_ref_rule,2,-0.04057354999682836,0.01757471713485001,0.029357350716066224,0.022403865191094347,12.0,12.0,0.031124675282669094,0.006021051436682861,0.026770039762940075,0.005401918918958788,-0.007808234259446074,0.020990618943387565,59.16666666666667,8.333333333333332,95.0,5.0,0.021916153050461684,0.002213391381881591,0.0,0.0,0.0,0.0,0.08121755178402515,0.004471546213565998,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829900054698697,0.625219036385207,0.005003234019115205,0.002179608502974475,0.0,0.0,0.0,0.0
sumo_freeway_cruise,fixed_retuned_calibration,2,-0.04671030936937369,0.020551469383301314,0.03174803417782004,0.024271771368319057,13.0,13.0,0.03226225832461633,0.0057738961414430055,0.028199933037267158,0.004705538026630771,-0.007421702406037749,0.02260391702630831,54.79166666666667,7.708333333333332,94.58333333333334,5.416666666666664,0.024734028855312062,0.003302767164478637,0.0,0.0,0.0,0.0,0.08115128487087936,0.004554641236179262,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979166666666667,0.0,0.003985416666666668,0.0,0.0,0.0,0.0,0.0
sumo_freeway_cruise,global_static_tuned,2,-0.1611178958019397,0.12027787932707312,0.04437223029134401,0.016608303784440066,20.0,10.0,0.03437381034042857,0.004039416835453509,0.029559338432001286,0.004231740315454745,0.0029401510718146864,0.0228199929961831,57.29166666666667,10.208333333333332,91.66666666666666,4.166666666666664,0.030687087548622427,0.01600058784287267,0.0,0.0,0.0,0.0,0.08244823449647284,0.005153040412399487,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4514840381592276,0.43625441164014156,0.004732135135088967,0.0026242841138005967,0.7987685203552246,0.0,0.004268395304679872,0.0
sumo_freeway_cruise,map_rule_zero_offset,2,-0.04812328476585783,0.02893579698098326,0.032490468886638535,0.028244026146793638,13.5,13.5,0.031203558787602753,0.007709248272224271,0.026681514901891006,0.006913158102758225,-0.010018765643905712,0.021110488717837227,56.875,14.375,94.375,5.625,0.024375741975565635,0.006984837653649711,0.0,0.0,0.0,0.0,0.0809820030519635,0.004482976345875217,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sumo_freeway_cruise,per_task_static_oracle,2,-0.018786861906267792,0.011962484301935264,0.010378701758833497,0.009534406477365174,3.0,3.0,0.022353807998200373,0.006469028780434285,0.018391018093693045,0.0054642302724083915,-0.005756893904471295,0.007025234790405233,80.0,14.583333333333329,98.75,1.25,0.0012251361864007437,0.0011947939015577447,0.0,0.0,0.0,0.0,0.08206179207319439,0.003989770027712759,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6948495414506487,0.33493944560115774,0.0102737166287852,0.0015103281016595896,0.1387418955564499,0.0065992772579193115,0.009264838993549348,0.000618934333324433
sumo_freeway_cruise,v3_meta_rl,10,-0.061402003695417796,0.0571297811298569,0.05620210966688037,0.05770737044011819,21.8,26.84324868565651,0.03408879803803202,0.010974383015026021,0.029213076559707486,0.00933931679881403,-0.011669550264474863,0.02392167294107695,59.5,18.1981760380295,90.91666666666667,11.184686952356879,0.02343781678563146,0.010095482230100098,0.0,0.0,0.0,0.0,0.08191254677035523,0.004342044825409319,4.0,1.0,0.8196020543562913,0.10200508667212993,0.32805595677033433,0.3332145742790403,0.4257045455268722,0.42663367482140513,0.8601519480518759,0.059325505368848015,0.0,0.0,0.0875,0.11202058342604324,0.0,0.0,0.0,0.0,0.0,0.0,0.8665402639223851,0.5166459316519192,0.004200010323419834,0.001198938429121859,0.36519742497960883,0.08186876648369391,0.0030946846883404453,0.0011919175353904499
sumo_freeway_cruise,v3_meta_rl_floor085,10,-0.06607388423826974,0.06579021537335716,0.057600554745071905,0.057554841944165894,21.7,25.776151768640716,0.03434046426493503,0.011054663074062481,0.029442400652465606,0.009438791279108778,-0.011944696948223537,0.024092568987165743,58.458333333333336,19.150400706570665,90.95833333333334,10.740063236933631,0.023831834174326282,0.010452879631228021,0.0,0.0,0.0,0.0,0.0821153295159522,0.004171695340986268,4.0,1.0,0.8199202958769598,0.10004670408468469,0.32805581441347964,0.33321450540573827,0.4257058392650433,0.42663518011339663,0.8799932831339549,0.04569383996486251,0.0,0.0,0.08666666666666667,0.10750968948580092,0.0,0.0,0.0,0.0,0.0,0.0,0.8580521840863021,0.5095197914898574,0.004242771049950931,0.0012698823889773284,0.36337435580596017,0.07801629735770255,0.0030985582600696945,0.001168255809599141
sumo_freeway_cruise,v3_meta_rl_ungated,10,-0.062321849300246354,0.05482936557552734,0.059066587252760996,0.057257982935635776,23.2,25.150745515789385,0.034917801153246254,0.010879777201960483,0.029974178522178437,0.009303876019242058,-0.011758130529133631,0.024750464539168952,56.333333333333336,18.81267303353425,90.33333333333334,10.479477298245577,0.023780920403281468,0.009965603211603054,0.0,0.0,0.0,0.0,0.08226046538273916,0.004162795070999679,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8410522178532893,0.47958444430277253,0.004149634876688486,0.0013314180802964566,0.36393096494333194,0.07771247214493505,0.0031144207914524788,0.0011235090839791014
sumo_selected,adaptive_rule_9knob_fitted,82,-0.6296149588669574,1.0753247170558968,0.18890946004457282,0.17961805054137495,57.073170731707314,48.37576002750906,0.04868637140711139,0.018055957724224483,0.04014693284245145,0.016566748091148848,-0.023326029186468724,0.03224648147495429,47.56605691056911,21.195377500907487,76.21951219512195,20.156566678128772,0.041170318445198056,0.03449149581183252,0.7195121951219512,1.6912572192184712,0.0034036086380793682,0.007554915520098955,0.121051590808562,0.09578994729256085,3.048780487804878,1.962467579501604,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3248007365182017,0.697335916384335,0.005457279327389037,0.001801161927007563,0.06223224686904519,0.03511022132692064,0.000824108205327753,0.00036436484611093777
sumo_selected,adaptive_rule_9knob_hand,82,-0.6810836043081749,1.101629226962121,0.192752441365878,0.18341053924953027,57.74390243902439,49.00468145272617,0.049046149341717325,0.0181222705019822,0.040437713361169636,0.016810464831934623,-0.021701541674461033,0.033223036956812106,47.38313008130081,20.946771891361106,75.94004065040652,20.41861727196924,0.0430749619274485,0.035218441232014494,0.5853658536585366,1.4646336386343832,0.0027752563865846656,0.006397119647914571,0.12078588542488927,0.09552192948169215,2.9878048780487805,1.9158765582149775,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3099803999523354,0.7412552610263057,0.004870414224092252,0.0017270326781064914,0.0,0.0,0.0,0.0
sumo_selected,adaptive_rule_calibration,82,-0.6383385103306211,1.0781584268892668,0.20058650972679906,0.1865922821669251,60.1219512195122,48.882484828637864,0.05001502585136153,0.018279716310843668,0.041550143266861204,0.016918476563077597,-0.023718089175451356,0.03381906559904794,45.56910569105691,21.07798545914504,74.94918699186992,20.367702011932444,0.04210448226350531,0.034252275875335386,0.6951219512195121,1.5825960795419527,0.0034153087955527245,0.007337162480760381,0.12059633412106381,0.09524118555621297,3.073170731707317,2.00475342322288,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3263352777547737,0.7337891121005288,0.00501530554809014,0.0017516751548494849,0.0,0.0,0.0,0.0
sumo_selected,conservative_soc_ref_rule,64,-0.38702083605064724,0.8559900515538295,0.18289939517474108,0.17176140939862766,51.84375,41.41301831474615,0.04797056940121973,0.017491004779233155,0.03862869919831035,0.015002861294302316,-0.024736743847207657,0.02689953155129985,50.48828125,18.493112146750402,78.3984375,17.255424297810894,0.03307798054982388,0.02661101892858375,0.859375,1.7398562036487384,0.004138910845601776,0.007934154398965929,0.14864674438022002,0.08983500894830329,3.75,1.6770509831248424,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2463258319656725,0.6735928238427435,0.005976231372628182,0.0019620056962497937,0.0,0.0,0.0,0.0
sumo_selected,fixed_retuned_calibration,64,-0.4677505211261967,0.9269493809680055,0.1977013684976382,0.18531094809246937,55.0625,41.99772129235109,0.04948496267945275,0.018047612472704953,0.04008748873472885,0.0157472129342579,-0.02679449157604847,0.02747118785492915,47.955729166666664,19.082514360781367,77.05729166666667,17.499050538479622,0.03598606161771571,0.028808413524858103,0.890625,1.8295934273425338,0.004236216124358295,0.008335807304703477,0.14837036215018135,0.0896482215031224,3.671875,1.649381394455206,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979166666666667,0.0,0.003985416666666668,0.0,0.0,0.0,0.0,0.0
sumo_selected,global_static_tuned,82,-0.7111176710864233,1.0616859246537398,0.20872763707278655,0.18157665192503503,65.64634146341463,47.05507202936025,0.051140302937032166,0.01737873195138822,0.0419587130380125,0.016423556798403793,-0.015107954628577584,0.03617867965401267,46.1280487804878,20.117213246905465,72.64735772357724,19.606280012233437,0.04527936833784764,0.0346364181459537,0.8658536585365854,2.4182345662918157,0.004146909904979809,0.011100239689570973,0.1206541979876217,0.09532869951740311,2.8536585365853657,1.7746311964469508,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7841210982392273,0.5771664088104898,0.006715097592846218,0.00348146636390707,0.7987685203552246,0.0,0.004268395304679872,0.0
sumo_selected,map_rule_zero_offset,82,-0.712745310326201,1.106410620200237,0.22126955690258945,0.19489331552777925,65.48780487804878,48.32290874746248,0.05230298120107538,0.018214645744822455,0.04356462090618111,0.017127943686095076,-0.027424191693031584,0.03406020894863419,42.764227642276424,20.93092105261449,72.71341463414635,20.1345453114427,0.04419075892987665,0.035979292593157505,0.6707317073170732,1.623417638951253,0.0032746481196347663,0.0075354296948634695,0.12040863310835448,0.09512112810747957,2.975609756097561,1.9504571681487568,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sumo_selected,per_task_static_oracle,82,-0.4648460620309559,0.9575175521580682,0.1488811292214878,0.16437036243742553,41.670731707317074,43.808634542065036,0.04254185467232948,0.018285627677993452,0.03327612311470047,0.01559115915240899,-0.020986860463479293,0.023942097798542606,59.67987804878049,20.943034223947905,82.63719512195122,18.253597725860434,0.024735249681464164,0.038086203924504694,0.3902439024390244,1.2072554800745936,0.0025234299940111653,0.006731252180557397,0.12135993822561336,0.09626772150942713,2.9390243902439024,1.8633012990690563,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2667782150336626,0.5930022076856158,0.007696035563400164,0.003265885310508042,0.26116614714946323,0.30902121292420487,0.005244498820322362,0.004018893121937413
sumo_selected,v3_meta_rl,410,-0.9738552544657681,1.6165212655856709,0.19684166981379286,0.18223937553289427,59.44146341463415,47.65698308624674,0.04956920315113633,0.018206614043257054,0.04101798512129929,0.01665171115675787,-0.024798440641939874,0.032339306840340296,46.78556910569106,21.02446483730535,75.23272357723577,19.85707628593614,0.042716847655157604,0.03553396524120894,0.7292682926829268,1.8850818578899606,0.003591412370291295,0.0088593986385006,0.12086499787865856,0.09529925410913602,3.0829268292682928,1.9798869688141771,0.6690745497745003,0.13744036510557073,0.03898387525856586,0.12991784628949143,0.20774422466286685,0.26611048504654133,0.709285755736546,0.1281164038039676,0.008119918699186992,0.027769927711253427,0.23270325203252032,0.18682972158485134,0.0,0.0,0.0,0.0,0.0,0.0,1.283942095571437,0.6177985999963199,0.005001895406042226,0.0016736249669255523,0.36418681632273014,0.0901516413359,0.0036118888834800033,0.0013388632425229445
