domain,controller_group,n,episode_reward_mean,episode_reward_std,SOC_tail_risk_mean,SOC_tail_risk_std,SOC_tail_violation_steps_mean,SOC_tail_violation_steps_std,SOC_RMSE_mean,SOC_RMSE_std,SOC_MAE_to_ref_mean,SOC_MAE_to_ref_std,mean_signed_SOC_error_mean,mean_signed_SOC_error_std,time_in_SOC_band_0p03_pct_mean,time_in_SOC_band_0p03_pct_std,time_in_SOC_band_0p06_pct_mean,time_in_SOC_band_0p06_pct_std,abs_final_SOC_error_mean,abs_final_SOC_error_std,constraint_violation_steps_mean,constraint_violation_steps_std,battery_limit_proximity_risk_mean,battery_limit_proximity_risk_std,SOC_corrected_fuel_kg_mean,SOC_corrected_fuel_kg_std,engine_switch_count_mean,engine_switch_count_std,confidence_mean_mean,confidence_mean_std,confidence_min_mean,confidence_min_std,confidence_p5_mean,confidence_p5_std,action_attenuation_ratio_mean_mean,action_attenuation_ratio_mean_std,fallback_activation_ratio_mean,fallback_activation_ratio_std,direction_suppression_ratio_mean,direction_suppression_ratio_std,safety_filter_checked_ratio_mean,safety_filter_checked_ratio_std,safety_filter_rejection_ratio_mean,safety_filter_rejection_ratio_std,residual_magnitude_mean_mean,residual_magnitude_mean_std,mean_abs_delta_P_eng_on_kw_mean,mean_abs_delta_P_eng_on_kw_std,mean_abs_delta_SOC_ref_mean,mean_abs_delta_SOC_ref_std,mean_abs_residual_delta_P_eng_on_kw_mean,mean_abs_residual_delta_P_eng_on_kw_std,mean_abs_residual_delta_SOC_ref_mean,mean_abs_residual_delta_SOC_ref_std
sumo_selected,v3_meta_rl_floor085,410,-0.9972750841377913,1.641012922514497,0.20354815388294625,0.19140444018128752,60.08780487804878,47.76913073606217,0.05017164900225989,0.01872274024659239,0.041396619109651346,0.017024858259002684,-0.02520747416087997,0.03256204703333268,46.74390243902439,21.044980945164856,74.96341463414635,19.903804473359244,0.043255729112171175,0.03574159051332384,0.9853658536585366,3.266202462292821,0.0046846123835867955,0.014047800351599804,0.12062491130324858,0.09450053704851666,3.0585365853658537,1.9497311396585413,0.6662612466362829,0.13867238987218222,0.039851720663103336,0.1276480959902568,0.19860224252357012,0.26552582574086075,0.7649904244596571,0.11111499360405118,0.010528455284552846,0.036225055008253355,0.2346544715447154,0.18645585290258737,0.0,0.0,0.0,0.0,0.0,0.0,1.2749569068740507,0.6031704071786773,0.005065848000735628,0.0017145087479681004,0.3650089838046008,0.09061553354273168,0.0035919284055302182,0.001319419865630119
sumo_selected,v3_meta_rl_ungated,410,-0.9982000359301503,1.6272841189019795,0.20556372759759042,0.1938725575031289,60.01951219512195,47.84496925162431,0.05026338047025725,0.018985028648162556,0.041468034248876504,0.017178691987934046,-0.025484981465410117,0.032411581463213414,46.80792682926829,21.06959403634618,74.9918699186992,19.93540385484346,0.04329450089761644,0.03604890662915717,0.9682926829268292,3.36864589024268,0.004599568320690214,0.014198307921778695,0.12076342367025783,0.09445083041897293,3.0658536585365854,1.9463674428243543,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2229986915300144,0.538805989090051,0.004489685024547441,0.0017519785498371458,0.3668730527334957,0.09282097680807055,0.0035192062673885063,0.001289470603569256
sumo_suburban_cruise,adaptive_rule_9knob_fitted,2,-0.3996425964620013,0.35520019242997025,0.04413136906510086,0.011946531797925847,9.0,7.0,0.03401788852533451,0.0022799697112818144,0.028553762597397545,0.0017185364348361026,0.020111340725511788,0.009704322731465582,54.16666666666667,5.833333333333332,96.25,2.9166666666666714,0.03936084948529217,0.02412130633200138,1.0,1.0,0.004216149038686425,0.004216149038686425,0.14069605641605534,0.00828407094902639,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295468872510155,0.1684041006934219,0.0035354949922252682,8.572537306408379e-05,0.054059782341937535,0.0026313983398722485,0.0006665260739797912,7.003350813950752e-06
sumo_suburban_cruise,adaptive_rule_9knob_hand,2,-0.4144956381165832,0.3708455488887079,0.049063349548018005,0.015588253822319063,17.0,11.0,0.034927690996443495,0.0030500137342726365,0.029176206828357587,0.0025463231143576254,0.0202962894338332,0.011003740939632032,54.375,6.041666666666664,92.91666666666666,4.583333333333336,0.04051450459669098,0.025852395375036863,1.5,1.5,0.00625,0.00625,0.13992817695010012,0.008647112077285052,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731870968635741,0.18796146054812718,0.003073506019317296,9.593817824650876e-05,0.0,0.0,0.0,0.0
sumo_suburban_cruise,adaptive_rule_calibration,2,-0.42231429324836267,0.34393807062031234,0.06909189119590509,0.010575725366379945,34.0,14.0,0.03891511221409394,0.0021806354227918746,0.032409793647218646,0.0018191621860959694,0.02602677611674007,0.004092585181419283,50.0,1.6666666666666643,85.83333333333334,5.833333333333335,0.048144710781051814,0.016634904539715223,0.0,0.0,1.2300265253708694e-06,1.2300265253708694e-06,0.1412342982299028,0.007236684257939205,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114256422988478,0.12177141699149907,0.0030798186727939176,0.00014629603171994565,0.0,0.0,0.0,0.0
sumo_suburban_cruise,conservative_soc_ref_rule,2,-0.4515981723171902,0.35541888443203873,0.07672087686835305,0.009527970560317664,40.0,10.0,0.04032286892708216,0.0018233902338415583,0.0337096798735399,0.0013271899822321596,0.027562411194433353,0.004435252546591129,48.958333333333336,0.625,83.33333333333334,4.166666666666664,0.05099114205007199,0.016797018980803713,0.0,0.0,9.659377919746048e-08,9.659377919746048e-08,0.14135118796271595,0.007208255772149744,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15305872505608145,0.14343807129900008,0.002608951670005931,0.0005724761603308436,0.0,0.0,0.0,0.0
sumo_suburban_cruise,fixed_retuned_calibration,2,-0.46261588245290014,0.3707571501171005,0.07636765175857126,0.004358877847166764,42.0,7.0,0.04041167552817017,0.0009175974708885357,0.033913208837933154,0.0005174604763480903,0.027582231193370332,0.00547331834161628,48.95833333333333,1.4583333333333321,82.5,2.9166666666666714,0.051431413462408815,0.01779363801404793,0.0,0.0,1.4061479092403052e-06,1.4061479092403052e-06,0.1413327895713316,0.007279584970413561,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979166666666667,0.0,0.003985416666666668,0.0,0.0,0.0,0.0,0.0
sumo_suburban_cruise,global_static_tuned,2,-0.9225649495383108,0.884510942977132,0.11290994564823584,0.09683090454297966,50.0,50.0,0.04168731529297355,0.014501184045909547,0.03597731569435278,0.012683820139778933,0.03038641136078566,0.01794870677016193,51.666666666666664,17.916666666666664,79.16666666666667,20.833333333333332,0.04752043559142116,0.043903316353761324,0.0,0.0,0.0,0.0,0.13989658376390163,0.010297418159892019,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747204306047699,0.1278896399965343,0.001954067161240733,0.001076188530542823,0.7987685203552246,0.0,0.004268395304679872,0.0
sumo_suburban_cruise,map_rule_zero_offset,2,-0.4127945760230897,0.37096709749254736,0.04471568021830674,0.01702763620530649,14.0,10.0,0.034089372052600556,0.003285880637800614,0.028358425466748452,0.0028413102040272236,0.018112333931246307,0.012632185352572711,53.333333333333336,5.0,94.16666666666666,4.166666666666664,0.039755171259805155,0.02649664781206068,1.0,1.0,0.004204885883412923,0.004204885883412923,0.14031077938447395,0.008153430296318334,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sumo_suburban_cruise,per_task_static_oracle,2,-0.039029522048444835,0.0025434062718924025,0.002088624990128704,0.002088624990128704,0.0,0.0,0.018801318258940648,0.004480678548701905,0.016036738991592026,0.0036353117002476338,0.00462188311890299,0.0011694174830951002,86.25,13.75,100.0,0.0,0.01387598162561493,0.013645061275725123,0.0,0.0,0.0,0.0,0.14244157776644015,0.008711045106604198,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5492474454338132,0.07384087518086813,0.007318316269652958,0.0029273558538121408,0.46684421971440315,0.39118192717432976,0.006739508509635926,0.0030670171976089474
sumo_suburban_cruise,v3_meta_rl,10,-0.5697689258278469,0.5187120877737685,0.06450171275714495,0.042366261636969715,27.4,26.333248945012464,0.036829970799332486,0.007522604872778704,0.03041155105496824,0.0061512205823539305,0.023605240316693216,0.00976007794851057,53.79166666666667,10.135282844268989,88.58333333333333,10.97218706042186,0.04425693310191664,0.021365662187387814,0.5,1.2041594578792296,0.002413499858708135,0.005981547693448689,0.14073336266741052,0.008734043166720133,4.8,0.6,0.7620813449966913,0.07386823471013601,0.1000814137929851,0.17204435935306261,0.2927613965341411,0.32318366463978127,0.8082329909909809,0.04971897600271892,0.009166666666666667,0.026140645235596865,0.07499999999999998,0.061010017392410416,0.0,0.0,0.0,0.0,0.0,0.0,0.4326620893438566,0.11366625308620096,0.004320270543561779,0.0014159658804739864,0.3834936296555194,0.08915458435228506,0.003220652478446331,0.0014172049666503542
sumo_suburban_cruise,v3_meta_rl_floor085,10,-0.5182290208208604,0.4895587299902266,0.06651997711920234,0.046450672941489496,30.8,24.88292587297563,0.03712390631803692,0.007499737790994114,0.030613962253587736,0.006271418541008818,0.02419567413941027,0.009260999103942217,53.458333333333336,9.965304394079823,87.16666666666667,10.367885780406512,0.03988574501610888,0.023930270349680136,0.3,0.6403124237432849,0.0016034601806427253,0.003639628016491389,0.14100551302382705,0.00876835493236558,4.8,0.6,0.749488857182683,0.07226763975961466,0.09963430854132611,0.17117587413684338,0.25087907160443373,0.3181062567780968,0.8607491808215595,0.018063020177941834,0.00125,0.002667968432263687,0.08541666666666667,0.07649550640397121,0.0,0.0,0.0,0.0,0.0,0.0,0.423279251251078,0.10464663516759902,0.004556330414780671,0.0015668379365536133,0.38121114074686674,0.07889788182425597,0.0032505926442827336,0.00149948658900676
sumo_suburban_cruise,v3_meta_rl_ungated,10,-0.5276748948554761,0.5235381053896409,0.06487262039965633,0.05568689586522289,27.2,29.030328968167066,0.03673691756428402,0.008315959961694012,0.030305685223856398,0.0070099681848920245,0.023752731382677077,0.01053278819282428,52.166666666666664,10.2787537074189,88.66666666666666,12.095970403402942,0.037146689309313884,0.027906309026380402,0.7,1.4177446878757824,0.0029771135566005833,0.006049050110971158,0.14074907313114354,0.009221974348284378,4.8,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47219020410673956,0.11928382408035441,0.004905802193243762,0.0019014432900310695,0.383977424879898,0.07439373320136966,0.003343231695063878,0.0016024011109556195
sumo_urban_stop_go,adaptive_rule_9knob_fitted,2,-0.025668108302974887,0.024847412888365734,0.2798178709750244,0.22885289240665418,76.0,63.0,0.056624513601628526,0.02171509223986254,0.04640547522098815,0.018411755599280495,-0.04431753293541715,0.0204946659053683,42.5,13.75,68.33333333333333,26.249999999999996,0.013440788701992334,0.011214929693206643,0.0,0.0,0.0,0.0,0.04696027406794115,0.004201312507924979,2.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6813761253317347,0.4787974049054491,0.006771227047106537,0.001660791995812476,0.040878519748124134,0.0062353682854639665,0.000976856805209536,0.00021062217526681093
sumo_urban_stop_go,adaptive_rule_9knob_hand,2,-0.029720131668357724,0.028963699945033585,0.2824637481139967,0.2326757339648014,77.5,64.5,0.05682627228577502,0.022053125371165612,0.04679861517191378,0.01894547396291105,-0.04391844625646793,0.021820881583718647,40.625,13.541666666666666,67.70833333333333,26.874999999999996,0.014859350629083223,0.013395028307378543,0.0,0.0,0.0,0.0,0.04698755287604814,0.004315329136426911,2.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7430051165144609,0.49339113047684113,0.005871701246894047,0.0015161186087950633,0.0,0.0,0.0,0.0
sumo_urban_stop_go,adaptive_rule_calibration,2,-0.023617496585156408,0.023134964092705008,0.286859853226101,0.23598883145196553,78.0,65.0,0.05719502469714211,0.02228139893029308,0.04750630968344642,0.01921954604039092,-0.045669575226518336,0.021033878145626805,41.041666666666664,15.208333333333334,67.5,27.083333333333332,0.01169034797545776,0.011183142796658774,0.0,0.0,0.0,0.0,0.046920120367051406,0.004268838808164727,2.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7379120302578102,0.49658641016704896,0.005978349034365636,0.0015190117919601583,0.0,0.0,0.0,0.0
sumo_urban_stop_go,conservative_soc_ref_rule,2,-0.02589695339632806,0.025241863094701743,0.2867345910811818,0.23597009784497414,78.0,65.0,0.05713750568985474,0.022287239335674135,0.04726993891733687,0.019271908213195122,-0.045198627235862904,0.021257026564554738,41.25,15.0,67.5,27.083333333333332,0.013588138079782708,0.011288239867558503,0.0,0.0,0.0,0.0,0.04693655480674129,0.004275204868336307,2.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7681330731197886,0.48992962878241164,0.007368577135416568,0.0010292203389758487,0.0,0.0,0.0,0.0
sumo_urban_stop_go,fixed_retuned_calibration,2,-0.03361493516533476,0.02574015428067897,0.2901156968325901,0.23808738275398036,80.0,65.0,0.05761183775549649,0.0222768650466812,0.047939971855633354,0.019478838780528387,-0.04526101916840426,0.02213833842063262,38.75,14.166666666666666,66.66666666666667,27.083333333333332,0.015096121452529254,0.013282519680101301,0.0,0.0,0.0,0.0,0.04690670546437792,0.00424912725063855,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979166666666667,0.0,0.003985416666666668,0.0,0.0,0.0,0.0,0.0
sumo_urban_stop_go,global_static_tuned,2,-0.09302009648151749,0.07929392096858379,0.28125684496564307,0.22986097363257296,77.0,64.0,0.057298337618910525,0.021216605553304416,0.047777976233574146,0.01737469788182421,-0.041032368767112415,0.023706368965195804,39.166666666666664,10.833333333333334,67.91666666666666,26.666666666666664,0.025750443950034174,0.015059940616007295,0.0,0.0,0.0,0.0,0.047433312539180685,0.0044297074718927035,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.177345337355586,0.3194398425416505,0.009349384097826017,0.0021609055844880294,0.7987685203552246,0.0,0.004268395304679872,0.0
sumo_urban_stop_go,map_rule_zero_offset,2,-0.029942792423545066,0.022108983926588183,0.29259573579026005,0.23968326900148268,81.0,66.0,0.05786441559757913,0.022374112577358,0.04841218955956173,0.019714354837989573,-0.04628758769164194,0.021838956705909362,39.166666666666664,15.833333333333334,66.25,27.5,0.013438907639164777,0.011900313259307516,0.0,0.0,0.0,0.0,0.04682776006435721,0.004239106922655944,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sumo_urban_stop_go,per_task_static_oracle,2,-0.013297848033119817,0.011993945825689765,0.27182285538960593,0.21272404372296272,75.0,58.0,0.05786636907835738,0.018541249954971164,0.04828150256763837,0.013161767376735023,-0.04806762520845301,0.013063314736747697,34.375,1.0416666666666643,68.75,24.166666666666668,7.381859902344523e-06,4.749341659837647e-06,0.0,0.0,0.0,0.0,0.04714842875709037,0.00387194608859771,2.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.790989237877346,0.1556664993247433,0.006732753536067754,0.0023908626356108523,0.10939806327223778,0.010121729224920273,0.006153324544429779,0.003846675455570221
sumo_urban_stop_go,v3_meta_rl,10,-0.2222245033659475,0.3952137972525691,0.28964483681028785,0.23340276047868314,79.8,64.00593722460441,0.058161236705026396,0.021383823628869786,0.04885229118900647,0.01811466455961724,-0.046837449216448244,0.0202656304615988,37.125,12.282058391545503,66.75000000000001,26.66914051025184,0.022629449048497646,0.0213206566013278,0.0,0.0,0.0,0.0,0.046689030119741015,0.004186189051438034,2.5,0.5,0.6618231538741747,0.23337460941416727,0.03270719692123257,0.06169328557090298,0.3244881427347829,0.32472482009225734,0.7469200520827,0.16018775592148746,0.0,0.0,0.32208333333333333,0.2587835458662531,0.0,0.0,0.0,0.0,0.0,0.0,1.67014667485699,0.4955062182598462,0.005481731227653571,0.001628500377487122,0.3540797151067333,0.08081069142817364,0.003963729692967415,0.0015545808965564346
sumo_urban_stop_go,v3_meta_rl_floor085,10,-0.21570443485039553,0.39286109731084257,0.28995315714093817,0.23435968186848943,80.1,64.52201174792987,0.058158356612604066,0.02147934024786756,0.04885277901295125,0.018195384499901195,-0.04678845295173025,0.0204022100469326,37.16666666666667,12.378296418418094,66.625,26.884171561637448,0.022554703763212947,0.021124735841377192,0.0,0.0,0.0,0.0,0.04675349905787242,0.004137073144370578,2.4,0.66332495807108,0.6612368355034344,0.23396695475213186,0.032707196926553675,0.06169328558428387,0.32352479709575077,0.32380558073630195,0.7615895435881193,0.15317289944294551,0.0,0.0,0.32375,0.26147982979359785,0.0,0.0,0.0,0.0,0.0,0.0,1.6471688737330428,0.48918658820502897,0.005489117909877517,0.0016556037004048446,0.3514304781002769,0.07773407217667923,0.003936610938205074,0.0015235671218768445
sumo_urban_stop_go,v3_meta_rl_ungated,10,-0.24653637529647227,0.44186174215061946,0.29405412435254136,0.237876079436134,80.9,64.32643313599783,0.05845009928256313,0.021697278553478867,0.04915010195933904,0.018438570216891017,-0.0470800020072035,0.02064582655056306,37.33333333333333,12.741009902410928,66.29166666666666,26.80268047333243,0.023394739578747343,0.022624082966121086,0.0,0.0,0.0,0.0,0.04653184672916223,0.004036322599026754,2.3,0.6403124237432849,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5699469597751081,0.4453368772013774,0.004417442088386763,0.001521476523522292,0.3635064616197875,0.08107823305932274,0.0038112761183389616,0.0014660031783740558
sumo_weather,adaptive_rule_9knob_fitted,30,-0.999173486252494,1.4089009723005448,0.338506105914646,0.21227291651784289,88.53333333333333,44.86627042915671,0.062150481369328374,0.019619259833163726,0.051719311552863675,0.017438415799834094,-0.04801136409334683,0.022147389929378054,38.29166666666667,18.483397830766137,63.11111111111111,18.694279345481963,0.05107535814821061,0.04415134751633274,0.0,0.0,9.518303316536456e-06,5.125763204384373e-05,0.06116624271834075,0.045270249724581615,2.066666666666667,1.6519348924485158,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7820855494166048,0.5212323990455835,0.007276698072685154,0.001957212715867653,0.04419148254022124,0.010231527451020529,0.0011415893850079454,0.0005006281117608918
sumo_weather,adaptive_rule_9knob_hand,30,-0.9902071439794641,1.3855198137326377,0.33871311708851365,0.2171173762810808,88.5,46.2239115610092,0.062165914413078484,0.01995083571927305,0.05202261783096487,0.01780498052411968,-0.04793752788577003,0.023127724836891232,37.47222222222222,18.733923148748367,63.125,19.2599631504205,0.05195663533383069,0.043151572039829215,0.0,0.0,2.37474568777927e-07,1.278839690372335e-06,0.06098737458674026,0.04510006180793495,2.1,1.6802777548171413,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8416666511350681,0.5629917397391507,0.006268015117706418,0.0015947762233374184,0.0,0.0,0.0,0.0
sumo_weather,adaptive_rule_calibration,30,-0.9580889452920504,1.373964341748732,0.3464117132929708,0.2185916576387784,90.33333333333333,46.65714188512718,0.0627006576710989,0.02009715847754382,0.05249481103323906,0.018012753963835896,-0.049231987681397325,0.02259330979984913,36.958333333333336,19.581308997026657,62.3611111111111,19.440475785469655,0.05249279741108799,0.042408658186449275,0.0,0.0,3.7518962744268058e-06,2.0204579777062292e-05,0.0608342780325329,0.045090174909899035,2.1333333333333333,1.6679994670929073,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8225617172262416,0.5405304851316679,0.0063164590389358476,0.0015928395763447677,0.0,0.0,0.0,0.0
sumo_weather,conservative_soc_ref_rule,30,-0.9481101072934507,1.3683407087021469,0.3450602453536513,0.2187600826486206,89.9,46.92216960030728,0.06255765507278883,0.020123193495188305,0.05229865502497565,0.018029101593334606,-0.048792586785375916,0.022925677456877964,37.152777777777764,19.18751382353626,62.54166666666666,19.550904000128032,0.052163272880434604,0.042230792439895234,0.0,0.0,3.5005867542171682e-06,1.88512365931315e-05,0.06086606450005017,0.04513188502840649,2.1333333333333333,1.6679994670929073,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8403474079120115,0.5922371169342314,0.007555446766427011,0.001592072884379176,0.0,0.0,0.0,0.0
sumo_weather,fixed_retuned_calibration,30,-1.1156048911419967,1.4742588425605345,0.3619707653327551,0.21238472468023176,94.06666666666666,43.900594782100875,0.06430335237395109,0.019048896573324595,0.053785242243782665,0.017351899394699524,-0.05086072368262525,0.021887517628909732,35.513888888888886,18.86988934163187,60.80555555555556,18.29191449254203,0.0558298913589256,0.044747702290691097,0.0,0.0,8.30962080543734e-06,4.474867752207384e-05,0.06067147111906394,0.04488281170867283,2.1,1.6196707484341788,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979166666666663,3.3306690738754696e-16,0.003985416666666669,8.673617379884035e-19,0.0,0.0,0.0,0.0
sumo_weather,global_static_tuned,30,-0.9623877071538165,1.3854981036888876,0.3366675156394832,0.2185528878899817,87.26666666666667,46.835124520907264,0.061983547781034244,0.01994745379200246,0.05179016832724834,0.01763082267676272,-0.044173190442516254,0.02776782591711176,37.652777777777786,18.43672968677498,63.638888888888886,19.51463521704469,0.05283833563079668,0.042741886284995805,0.0,0.0,0.0,0.0,0.06073207977572811,0.045024617759837446,1.9333333333333333,1.5260697523012796,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22031108826419,0.4877885954038638,0.009494476346064503,0.0028759698444002285,0.7987685203552246,0.0,0.004268395304679872,0.0
sumo_weather,map_rule_zero_offset,30,-1.192811000169122,1.480185713938228,0.3829506673858784,0.20280455172317632,100.6,40.613298314714605,0.06637645027738766,0.01787181267053932,0.05568596744024452,0.016404375612339536,-0.05362551293729345,0.019935347060005534,33.65277777777778,18.580930130275313,58.083333333333336,16.922207631131084,0.05953283150336354,0.04449894339062651,0.0,0.0,1.0001405376532524e-05,5.385921625558877e-05,0.06033070787899006,0.04469099977185445,2.0,1.5275252316519468,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sumo_weather,per_task_static_oracle,30,-0.7142956586939746,1.3097494611255667,0.31505890884425286,0.2170426515271284,82.36666666666666,46.78709461189295,0.05935383575634804,0.02099402861126284,0.048561003704102185,0.018975420451949204,-0.04438404266851134,0.02304195239751468,42.416666666666664,21.685728794147856,65.68055555555556,19.494622754955397,0.035138544235482336,0.04563335970837333,0.0,0.0,0.0,0.0,0.06078202361071279,0.04516387830804609,1.9333333333333333,1.5902480589168748,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6845273584931746,0.4970850276977014,0.0077411918122776745,0.003332666339173479,0.18747609176401359,0.21246060799708222,0.0032036378998309373,0.0029272740423869773
sumo_weather,v3_meta_rl,150,-1.5158674772474845,2.0922495031120842,0.35066430339607274,0.219948338323162,91.74666666666667,46.01292378838315,0.06309354942137105,0.02004836240528812,0.05284366290382792,0.018161934528118213,-0.04990863854793951,0.02228760029258279,36.833333333333336,20.066613602735302,61.77222222222221,19.172051578492976,0.05483265666869813,0.042764108740945765,0.0,0.0,2.583020302961679e-05,0.00031529780984671055,0.06100618097195698,0.04512008481093074,2.1066666666666665,1.6498350085858753,0.5899010198547846,0.14491549085942879,0.004958100505209332,0.021859156829577772,0.07936660075504029,0.18818811248065237,0.6631195308540485,0.13230409340899085,0.0,0.0,0.37080555555555555,0.1881854733409123,0.0,0.0,0.0,0.0,0.0,0.0,1.720292399758552,0.4816451013007053,0.005854858897429376,0.0017006728026627727,0.3727056344074097,0.0950498151788151,0.0041902247504164635,0.0015118023569820028
sumo_weather,v3_meta_rl_floor085,150,-1.5050837485325241,2.089629694964805,0.34616674863703745,0.21832869694402118,91.04,45.918315880847956,0.06277153538138455,0.019948806209267197,0.05256401329285791,0.018076084743823745,-0.049523988972532844,0.02220792340720052,37.00833333333333,20.05605974281607,62.06666666666667,19.132631617019978,0.054835896180717304,0.04246705787948729,0.0,0.0,2.597348356434241e-05,0.00031115719700647407,0.06127230846465281,0.04518938159012354,2.0933333333333333,1.6465991889008351,0.5929667971681483,0.14475443422521256,0.005238576314751423,0.022062701966783275,0.08188918933911529,0.19055082047113697,0.6979420741151436,0.12791276362138668,0.0,0.0,0.36913888888888896,0.18769255339188454,0.0,0.0,0.0,0.0,0.0,0.0,1.6954054015738877,0.4797164071118083,0.0058432382132508716,0.001717836119848771,0.3728364805498859,0.09551239154194754,0.0041656839162369985,0.0014920560326775992
sumo_weather,v3_meta_rl_ungated,150,-1.5240672943035036,2.086526026305984,0.3526795689799678,0.22091251701152229,92.16666666666667,46.28238205720281,0.0632716604573197,0.02005650250420188,0.05303960627754505,0.01821044784060543,-0.05016844455568973,0.022237719011884614,36.58333333333333,19.944425100578673,61.59722222222223,19.284325857167836,0.05572710065245789,0.04223776942098947,0.006666666666666667,0.08137703743822468,2.828265464296845e-05,0.00033908563414635845,0.06122819179094549,0.04520150591110616,2.1,1.6278820596099706,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6014913108550173,0.44824164883802053,0.004409426704343916,0.001921125198141367,0.3757414213570155,0.107654669134767,0.004036314490838333,0.0014743028681816186
