split,metric,label,baseline_mean,adapter_mean,reduction_pct,delta_mean,delta_std,delta_min,delta_max,n,kind
meta_validation,abs_final_SOC_error,Abs final SOC error,0.05444315846369358,0.05378010579351038,1.217880609600146,-0.0006630526701832101,0.004246759373095941,-0.0041609025055448145,0.006289759119604001,5,primary
meta_validation,SOC_RMSE,SOC RMSE,0.06097613981653294,0.060333643973971784,1.0536840221344215,-0.0006424958425611544,0.002502932848617761,-0.003421924264873184,0.0027737239192025956,5,primary
meta_validation,constraint_violation_steps,Constraint steps,0.91875,0.909375,1.0204081632652966,-0.009375,0.07126096406869613,-0.125,0.0625,5,primary
meta_validation,SOC_corrected_fuel_kg,SOC-corrected fuel,0.11175914315864806,0.11184504082010233,-0.07685962779110743,8.589766145427462e-05,0.0003264879813225892,-0.0004634344295607108,0.0003302236793617277,5,guardrail
meta_validation,engine_switch_count,Engine switches,10.88125,11.028125,-1.349798966111427,0.146875,0.3182287404525242,-0.390625,0.421875,5,guardrail
heldout_evaluation,abs_final_SOC_error,Abs final SOC error,0.05423787568298425,0.0539046080404681,0.6144555595504338,-0.00033326764251615236,0.0023409752925342008,-0.0034843628039022776,0.002675769564549315,5,primary
heldout_evaluation,SOC_RMSE,SOC RMSE,0.06228447817863238,0.06221692776642753,0.10845464902364774,-6.7550412204849e-05,0.0010235778381146845,-0.0011309482047838432,0.0016024880219085236,5,primary
heldout_evaluation,constraint_violation_steps,Constraint steps,1.14375,1.15,-0.5464480874316823,0.00625,0.05367363761661771,-0.046875,0.078125,5,primary
heldout_evaluation,SOC_corrected_fuel_kg,SOC-corrected fuel,0.11185844998823627,0.11186914747912564,-0.009563417775322103,1.0697490889374023e-05,0.00023736686452778996,-0.00023159254739255427,0.0003736108790109685,5,guardrail
heldout_evaluation,engine_switch_count,Engine switches,8.615625,8.6625,-0.544069640914037,0.046875,0.22041774968227945,-0.15625,0.40625,5,guardrail
