case_id,case_label,split,condition_label,controller,controller_display,SOC_RMSE_delta_vs_baseline,abs_final_SOC_error_delta_vs_baseline,SOC_tail_risk_integral_delta_vs_baseline,constraint_violation_steps_delta_vs_baseline,battery_limit_risk_integral_delta_vs_baseline,SOC_corrected_fuel_kg_delta_vs_baseline,engine_switch_count_delta_vs_baseline,fuel_kg_delta_vs_baseline,battery_energy_throughput_kWh_delta_vs_baseline,action_rate_mean_delta_vs_baseline,composite_delta_vs_baseline
C01_meta_val_nominal,"C01_meta_val_nominal | Meta-val | Nominal | mixed arterial dense mild seed43 | SOC 0.65, mass 1.15, grade 2.0%",meta_validation,nominal,old_latent_sac_adapter,Old Meta-RL adapter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002504153351765126,0.0
C01_meta_val_nominal,"C01_meta_val_nominal | Meta-val | Nominal | mixed arterial dense mild seed43 | SOC 0.65, mass 1.15, grade 2.0%",meta_validation,nominal,new_robust_adapter_no_gate,"New robustness adapter, no gate",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020295341623326146,0.0
C01_meta_val_nominal,"C01_meta_val_nominal | Meta-val | Nominal | mixed arterial dense mild seed43 | SOC 0.65, mass 1.15, grade 2.0%",meta_validation,nominal,new_robust_confidence_adapter,New robustness/confidence adapter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009031780171894183,0.0
C02_meta_val_nominal,"C02_meta_val_nominal | Meta-val | Nominal | freeway corridor free flow normal seed42 | SOC 0.55, mass 1.00, grade -2.0%",meta_validation,nominal,old_latent_sac_adapter,Old Meta-RL adapter,-9.498884012926548e-05,-0.0002691071555063207,0.0,0.0,0.0,1.902817299370002e-05,0.0,6.248447202881341e-05,-0.00023414689235101704,0.011154402000829577,-0.00036409599563558964
C02_meta_val_nominal,"C02_meta_val_nominal | Meta-val | Nominal | freeway corridor free flow normal seed42 | SOC 0.55, mass 1.00, grade -2.0%",meta_validation,nominal,new_robust_adapter_no_gate,"New robustness adapter, no gate",0.00010142323564405267,0.0002517697121970919,0.0,0.0,0.0,-8.707833788666741e-06,0.0,-4.936442606929409e-05,0.000239472513369976,0.05446508809303238,0.0003531929478411411
C02_meta_val_nominal,"C02_meta_val_nominal | Meta-val | Nominal | freeway corridor free flow normal seed42 | SOC 0.55, mass 1.00, grade -2.0%",meta_validation,nominal,new_robust_confidence_adapter,New robustness/confidence adapter,-0.0001873527114253145,-0.0005345907974398934,0.0,0.0,0.0,3.456368685559458e-05,0.0,0.00012089114816467295,-0.0003839532966008752,0.029810486460500194,-0.0007219435088652096
C03_heldout_nominal,"C03_heldout_nominal | Heldout | Nominal | suburban arterial congested normal seed46 | SOC 0.55, mass 1.00, grade 0.0%",heldout_evaluation,nominal,old_latent_sac_adapter,Old Meta-RL adapter,-8.42249642648979e-05,-0.0001023602115580724,-0.14015004033118217,0.0,0.0,5.282676286456206e-06,0.0,2.1812136286864132e-05,-7.756564938719845e-05,0.0046022535224134725,-0.0002333018559333988
C03_heldout_nominal,"C03_heldout_nominal | Heldout | Nominal | suburban arterial congested normal seed46 | SOC 0.55, mass 1.00, grade 0.0%",heldout_evaluation,nominal,new_robust_adapter_no_gate,"New robustness adapter, no gate",-0.0016735756103351401,-0.002056293094438666,-2.690160546212944,0.0,0.0,6.366891464270469e-05,0.0,0.00039572581386426026,0.0007195910110035231,0.018573374239106974,-0.004626588886844807
C03_heldout_nominal,"C03_heldout_nominal | Heldout | Nominal | suburban arterial congested normal seed46 | SOC 0.55, mass 1.00, grade 0.0%",heldout_evaluation,nominal,new_robust_confidence_adapter,New robustness/confidence adapter,-0.003999293364568446,-0.00496820848423174,-6.118354611767735,0.0,0.0,0.00013115280565555165,0.0,0.0009334352761953641,0.00209174712337952,0.021568715811376173,-0.011006953386056118
C04_heldout_nominal,"C04_heldout_nominal | Heldout | Nominal | suburban arterial congested normal seed44 | SOC 0.65, mass 1.15, grade -2.0%",heldout_evaluation,nominal,old_latent_sac_adapter,Old Meta-RL adapter,-7.254835087131331e-05,-9.913914483139497e-05,-0.03997275551672885,0.0,-0.007236779176635899,-2.1488887814918867e-05,0.0,-5.479576149547416e-06,-0.0009568784838317468,0.040261916206994396,-0.00018501174754161076
C04_heldout_nominal,"C04_heldout_nominal | Heldout | Nominal | suburban arterial congested normal seed44 | SOC 0.65, mass 1.15, grade -2.0%",heldout_evaluation,nominal,new_robust_adapter_no_gate,"New robustness adapter, no gate",4.484598812696042e-05,-0.0015844389484984678,0.14006484728737334,0.0,-0.0341443414926661,0.00023705358314332625,0.0,0.000492913939659223,0.0024659318431112798,0.09199620589303488,-0.001492904677942386
C04_heldout_nominal,"C04_heldout_nominal | Heldout | Nominal | suburban arterial congested normal seed44 | SOC 0.65, mass 1.15, grade -2.0%",heldout_evaluation,nominal,new_robust_confidence_adapter,New robustness/confidence adapter,-1.3269795547426327e-05,-0.0006961241533619544,0.012440153004456889,0.0,-0.010341292889901599,0.00011528436549795851,0.0,0.00022769675868439254,0.0011553096558005738,0.07017753187678459,-0.0007052472312412267
C05_low_soc_stress_low_soc,"C05_low_soc_stress_low_soc | Low-SOC stress | Low SOC | suburban arterial congested normal seed46 | SOC 0.45, mass 1.00, grade 0.0%",low_soc_stress,low_soc_stress,old_latent_sac_adapter,Old Meta-RL adapter,-0.00016146011694230522,-0.00067762595329246,-0.7182232106081301,0.0,0.0,5.398872790197962e-06,0.0,0.00011482411644388874,0.0005082194649691785,0.0045207232877146454,-0.0010784938071041195
C05_low_soc_stress_low_soc,"C05_low_soc_stress_low_soc | Low-SOC stress | Low SOC | suburban arterial congested normal seed46 | SOC 0.45, mass 1.00, grade 0.0%",low_soc_stress,low_soc_stress,new_robust_adapter_no_gate,"New robustness adapter, no gate",-0.00010428173100540672,0.0002853458100332551,-0.4589726476046678,0.0,0.0,-6.290184389620701e-06,0.0,-5.236875419163678e-05,0.00036932397580832776,0.04010102279329049,2.8073196492978125e-05
C05_low_soc_stress_low_soc,"C05_low_soc_stress_low_soc | Low-SOC stress | Low SOC | suburban arterial congested normal seed46 | SOC 0.45, mass 1.00, grade 0.0%",low_soc_stress,low_soc_stress,new_robust_confidence_adapter,New robustness/confidence adapter,-0.00013508197592877746,-0.0006878923033342144,-0.5782758600608702,0.0,0.0,7.875173627748533e-06,0.0,0.00011895826088866024,0.0005159192275004387,0.024422844274929755,-0.0010157328992832781
C06_combined_stress_low_soc_mass_uphill,"C06_combined_stress_low_soc_mass_uphill | Combined stress | Low SOC + mass + uphill | suburban arterial congested normal seed46 | SOC 0.45, mass 1.30, grade 6.0%",low_soc_high_mass_uphill,low_soc_high_mass_uphill,old_latent_sac_adapter,Old Meta-RL adapter,0.00020792145088989467,-0.002331164114356965,0.9583838163825362,0.0,0.0,6.0245773605166475e-05,0.0,0.00043668973944032546,0.001165039752434427,0.007335077148551742,-0.0018037813913395762
C06_combined_stress_low_soc_mass_uphill,"C06_combined_stress_low_soc_mass_uphill | Combined stress | Low SOC + mass + uphill | suburban arterial congested normal seed46 | SOC 0.45, mass 1.30, grade 6.0%",low_soc_high_mass_uphill,low_soc_high_mass_uphill,new_robust_adapter_no_gate,"New robustness adapter, no gate",0.00033112642708964246,-0.0027196251339640654,1.5807644053367653,0.0,0.0,2.952980250508358e-05,0.0,0.000468703717678709,0.0020397188504729657,0.027162458685537173,-0.0018615772384288354
C06_combined_stress_low_soc_mass_uphill,"C06_combined_stress_low_soc_mass_uphill | Combined stress | Low SOC + mass + uphill | suburban arterial congested normal seed46 | SOC 0.45, mass 1.30, grade 6.0%",low_soc_high_mass_uphill,low_soc_high_mass_uphill,new_robust_confidence_adapter,New robustness/confidence adapter,0.00043116315544722283,-0.00029882445035145366,1.91016877871823,0.0,0.0,4.292586936946452e-06,0.0,5.254773143149871e-05,0.00022411833776367351,0.01160492707708109,0.0007690616313351661
C07_combined_stress_low_soc_mass_uphill,"C07_combined_stress_low_soc_mass_uphill | Combined stress | Low SOC + mass + uphill | suburban arterial congested normal seed44 | SOC 0.45, mass 1.30, grade 6.0%",low_soc_high_mass_uphill,low_soc_high_mass_uphill,old_latent_sac_adapter,Old Meta-RL adapter,0.001441381899437169,-0.0034182936460455116,7.117294482995646,0.0,1.4443501282014495,0.0030881376616439526,1.0,0.003640134841328302,0.026674855692855326,0.09955961250363761,0.00039551974772344956
C07_combined_stress_low_soc_mass_uphill,"C07_combined_stress_low_soc_mass_uphill | Combined stress | Low SOC + mass + uphill | suburban arterial congested normal seed44 | SOC 0.45, mass 1.30, grade 6.0%",low_soc_high_mass_uphill,low_soc_high_mass_uphill,new_robust_adapter_no_gate,"New robustness adapter, no gate",0.0027279963277683367,0.0030161274762740553,15.00732810561476,0.0,0.44665919343771776,-0.0007321848624944893,1.0,-0.0012192389406009418,0.001692406267431057,0.09445834718644625,0.01074656650591388
C07_combined_stress_low_soc_mass_uphill,"C07_combined_stress_low_soc_mass_uphill | Combined stress | Low SOC + mass + uphill | suburban arterial congested normal seed44 | SOC 0.45, mass 1.30, grade 6.0%",low_soc_high_mass_uphill,low_soc_high_mass_uphill,new_robust_confidence_adapter,New robustness/confidence adapter,-0.0003636348943726192,-0.0012279202339309236,-1.8618669984363976,0.0,-0.051528694927572616,0.0002033584920909659,0.0,0.00040164704661327377,0.0017300694075333967,0.029480475375353903,-0.002212177461115794
C08_high_mass_stress_high_mass,"C08_high_mass_stress_high_mass | High-mass stress | High mass | suburban arterial congested normal seed44 | SOC 0.55, mass 1.30, grade 0.0%",high_mass_stress,high_mass_stress,old_latent_sac_adapter,Old Meta-RL adapter,-0.0029658266631754776,-0.024937932200835622,-9.31726768059768,0.0,0.03774394616519494,0.00017106361516289192,1.0,0.00419812204472364,-0.005822097830140094,0.12910194968959948,-0.031009514757543655
C08_high_mass_stress_high_mass,"C08_high_mass_stress_high_mass | High-mass stress | High mass | suburban arterial congested normal seed44 | SOC 0.55, mass 1.30, grade 0.0%",high_mass_stress,high_mass_stress,new_robust_adapter_no_gate,"New robustness adapter, no gate",-0.013680161876648736,-0.030765282689182993,-43.92234006708965,-3.0,-2.562693382636126,0.00388231235999692,2.0,0.008850390306216649,-0.065879016393525,0.09699848607803399,-0.10408622458819494
C08_high_mass_stress_high_mass,"C08_high_mass_stress_high_mass | High-mass stress | High mass | suburban arterial congested normal seed44 | SOC 0.55, mass 1.30, grade 0.0%",high_mass_stress,high_mass_stress,new_robust_confidence_adapter,New robustness/confidence adapter,-0.00349999191956836,-0.01997187167068426,-13.219180217866807,0.0,-0.8206755197714539,0.0003473564813072927,0.0,0.003572479298941722,-0.006475505787381319,0.05189404274047708,-0.027878256996208217
C09_uphill_stress_uphill_grade,"C09_uphill_stress_uphill_grade | Uphill stress | Uphill grade | suburban arterial congested normal seed44 | SOC 0.55, mass 1.00, grade 6.0%",uphill_grade_stress,uphill_grade_stress,old_latent_sac_adapter,Old Meta-RL adapter,-0.003190942938783456,-0.004822342643359512,-10.621136371348967,0.0,-0.2972201717686671,0.0008159924006230224,0.0,0.0015947199805913526,0.004711396585945549,0.11429759430595578,-0.011553664372592587
C09_uphill_stress_uphill_grade,"C09_uphill_stress_uphill_grade | Uphill stress | Uphill grade | suburban arterial congested normal seed44 | SOC 0.55, mass 1.00, grade 6.0%",uphill_grade_stress,uphill_grade_stress,new_robust_adapter_no_gate,"New robustness adapter, no gate",0.000296136873879152,0.002786771563199786,0.7404486067952831,0.0,0.036911737666383004,-0.00045840262664292863,0.0,-0.0009084195656763883,-0.011234363274845838,0.10916439536958937,0.003329724639344056
C09_uphill_stress_uphill_grade,"C09_uphill_stress_uphill_grade | Uphill stress | Uphill grade | suburban arterial congested normal seed44 | SOC 0.55, mass 1.00, grade 6.0%",uphill_grade_stress,uphill_grade_stress,new_robust_confidence_adapter,New robustness/confidence adapter,-0.0012990333939987275,-0.0022224234624151906,-4.400212345130257,0.0,-0.15277202849639515,0.00031141647889015855,0.0,0.0006703006504524267,0.0025781753676753505,0.0503827172427483,-0.004988194304790694
C10_high_mass_stress_high_mass,"C10_high_mass_stress_high_mass | High-mass stress | High mass | suburban arterial congested normal seed46 | SOC 0.55, mass 1.30, grade 0.0%",high_mass_stress,high_mass_stress,old_latent_sac_adapter,Old Meta-RL adapter,-8.342287015482286e-05,-0.00010160863934172149,-0.13654866599657112,0.0,0.0,6.728084108093002e-06,0.0,2.3136177781696472e-05,-7.622114022665105e-06,0.004578537637523064,-0.0002305477314953619
C10_high_mass_stress_high_mass,"C10_high_mass_stress_high_mass | High-mass stress | High mass | suburban arterial congested normal seed46 | SOC 0.55, mass 1.30, grade 0.0%",high_mass_stress,high_mass_stress,new_robust_adapter_no_gate,"New robustness adapter, no gate",0.005022582081781177,0.006082052771398172,9.363498508390315,0.0,0.0,-0.0004421866459971141,0.0,-0.0014243363160195439,-0.009074467294089922,0.018659029078359406,0.014225801022642814
C10_high_mass_stress_high_mass,"C10_high_mass_stress_high_mass | High-mass stress | High mass | suburban arterial congested normal seed46 | SOC 0.55, mass 1.30, grade 0.0%",high_mass_stress,high_mass_stress,new_robust_confidence_adapter,New robustness/confidence adapter,-0.002660516928910228,-0.0032986229738238837,-4.156016967186165,0.0,0.0,8.574495418241235e-05,0.0,0.0006184173243573227,0.001405531758411252,0.01777047013046176,-0.007344478891796152
C11_uphill_stress_uphill_grade,"C11_uphill_stress_uphill_grade | Uphill stress | Uphill grade | suburban arterial congested normal seed46 | SOC 0.55, mass 1.00, grade 6.0%",uphill_grade_stress,uphill_grade_stress,old_latent_sac_adapter,Old Meta-RL adapter,0.007907454643104835,0.009486649978797446,16.20579388286219,0.0,0.0,-0.0005541053640612491,0.0,-0.0020860404682928923,-0.010380838061915323,0.005950025623800078,0.022796035916189672
C11_uphill_stress_uphill_grade,"C11_uphill_stress_uphill_grade | Uphill stress | Uphill grade | suburban arterial congested normal seed46 | SOC 0.55, mass 1.00, grade 6.0%",uphill_grade_stress,uphill_grade_stress,new_robust_adapter_no_gate,"New robustness adapter, no gate",0.0076921538542729165,0.009236322171143452,15.692353995804766,0.0,0.0,-0.0005407505308496798,0.0,-0.0020322618862376766,-0.010479994689611194,0.019999386645698294,0.022159260690684607
C11_uphill_stress_uphill_grade,"C11_uphill_stress_uphill_grade | Uphill stress | Uphill grade | suburban arterial congested normal seed46 | SOC 0.55, mass 1.00, grade 6.0%",uphill_grade_stress,uphill_grade_stress,new_robust_confidence_adapter,New robustness/confidence adapter,-6.663528342999714e-05,-8.082590691838032e-05,-0.11208525602967612,0.0,0.0,5.285206411832777e-06,0.0,1.8337236835256482e-05,5.262003534357851e-05,0.027235730832740442,-0.00018482294235830365
C12_wet_weather_wet_friction,"C12_wet_weather_wet_friction | Wet weather | Wet friction | freeway corridor / wet | SOC 0.55, mass 1.00, grade 0.0%",weather_wet,weather_wet,old_latent_sac_adapter,Old Meta-RL adapter,0.00033413487362310423,0.0009484252541736016,1.1223742839913768,0.0,0.0,9.745166031262936e-05,0.0,-5.57031355168363e-05,0.0015136322210819453,0.008454636836055822,0.0016566848891271801
C12_wet_weather_wet_friction,"C12_wet_weather_wet_friction | Wet weather | Wet friction | freeway corridor / wet | SOC 0.55, mass 1.00, grade 0.0%",weather_wet,weather_wet,new_robust_adapter_no_gate,"New robustness adapter, no gate",-0.0056554071659422195,-0.004758888419087615,-24.93473528889365,0.0,0.0,0.0021529979625885265,2.0,0.0029214787479675125,0.00046585605449731005,0.06638690359735243,-0.018725874014661026
C12_wet_weather_wet_friction,"C12_wet_weather_wet_friction | Wet weather | Wet friction | freeway corridor / wet | SOC 0.55, mass 1.00, grade 0.0%",weather_wet,weather_wet,new_robust_confidence_adapter,New robustness/confidence adapter,-0.006619228677616412,-0.005987317106126988,-29.31861469034547,0.0,0.0,0.002181616896765229,2.0,0.0031484683433287974,0.0013871775697767985,0.055782324406277166,-0.022379417347191843
C13_snow_weather_snow_friction,"C13_snow_weather_snow_friction | Snow weather | Snow friction | urban signalized / snow | SOC 0.55, mass 1.00, grade 0.0%",weather_snow,weather_snow,old_latent_sac_adapter,Old Meta-RL adapter,-3.7989215107378516e-05,-0.00023877246049114342,-0.16136462579345334,0.0,0.0,4.4491117165493255e-06,0.0,4.3006865503989605e-05,0.00017907934536837145,0.005940970545634627,-0.0003305498841963961
C13_snow_weather_snow_friction,"C13_snow_weather_snow_friction | Snow weather | Snow friction | urban signalized / snow | SOC 0.55, mass 1.00, grade 0.0%",weather_snow,weather_snow,new_robust_adapter_no_gate,"New robustness adapter, no gate",0.0002494652629883576,0.0022837963952807017,1.1325444176108874,0.0,0.0,-2.859855725057675e-05,0.0,-0.0003973934296942379,-0.0011295139631271045,0.046065504600604386,0.002910776464139342
C13_snow_weather_snow_friction,"C13_snow_weather_snow_friction | Snow weather | Snow friction | urban signalized / snow | SOC 0.55, mass 1.00, grade 0.0%",weather_snow,weather_snow,new_robust_confidence_adapter,New robustness/confidence adapter,-0.0025727778370571996,0.04516424784504369,-8.36045935069734,0.0,0.0,-0.00038860241048043614,0.0,-0.007681872098376251,-0.024030368169454946,0.035144007698346164,0.0398046502244207
C14_ice_weather_ice_friction,"C14_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",weather_ice,weather_ice,old_latent_sac_adapter,Old Meta-RL adapter,-1.2941987389894494e-05,-0.00012011932326450037,-0.04274082024275572,0.0,0.0,4.154938019196308e-06,0.0,2.3552197158802773e-05,9.00894924484863e-05,0.005561875039711594,-0.00014730825073533405
C14_ice_weather_ice_friction,"C14_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",weather_ice,weather_ice,new_robust_adapter_no_gate,"New robustness adapter, no gate",-9.831075445732029e-05,5.6917353089602774e-05,-0.3272158127843454,0.0,0.0,4.330207109194684e-06,0.0,-4.8609922533599664e-06,-4.268801481716045e-05,0.04004551737258833,-0.00015046533896251324
C14_ice_weather_ice_friction,"C14_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",weather_ice,weather_ice,new_robust_confidence_adapter,New robustness/confidence adapter,-0.009589681542879827,0.0013589600666972235,-32.88424151502454,0.0,0.0,-0.0019681092371312894,-1.0,-0.002187558530198426,-0.010090016144534364,0.03307174608073767,-0.019192135314524128
C15_ice_weather_ice_friction,"C15_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",weather_ice,weather_ice,old_latent_sac_adapter,Old Meta-RL adapter,-1.1416975666686535e-05,-6.269506410194747e-05,-0.04299216055099464,0.0,0.0,1.6015803162537645e-06,0.0,1.1725783251376708e-05,4.702129807648836e-05,0.0057569764476890365,-8.844275995228967e-05
C15_ice_weather_ice_friction,"C15_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",weather_ice,weather_ice,new_robust_adapter_no_gate,"New robustness adapter, no gate",-2.1711665094820143e-06,-0.0002301607050697596,-0.007494804500424834,0.0,0.0,2.136260517635047e-06,0.0,3.930336002052476e-05,0.0001726205288023197,0.04438286907970908,-0.00023483013974601175
C15_ice_weather_ice_friction,"C15_ice_weather_ice_friction | Ice weather | Ice friction | freeway corridor / ice | SOC 0.55, mass 1.00, grade 0.0%",weather_ice,weather_ice,new_robust_confidence_adapter,New robustness/confidence adapter,-0.016669861041093262,-0.019673494168197858,-70.78302063095907,0.0,0.0,-0.002099858398430035,-1.0,0.0010770814493052637,-0.010514909814699297,0.03452563996156765,-0.059937695419610804
C16_heldout_nominal,"C16_heldout_nominal | Heldout | Nominal | mixed arterial free flow mild seed46 | SOC 0.65, mass 1.15, grade 2.0%",heldout_evaluation,nominal,old_latent_sac_adapter,Old Meta-RL adapter,-6.385968231326089e-05,-0.0002473999009788286,-0.16646968180774024,0.0,0.0,1.251734814396166e-05,0.0,5.246828909149376e-05,0.00014871957185361162,0.010192431457107888,-0.00036674947722800666
C16_heldout_nominal,"C16_heldout_nominal | Heldout | Nominal | mixed arterial free flow mild seed46 | SOC 0.65, mass 1.15, grade 2.0%",heldout_evaluation,nominal,new_robust_adapter_no_gate,"New robustness adapter, no gate",-0.0038295436646460165,-0.05897143155074902,-7.382316562403474,0.0,0.0,0.0014327108351954165,-1.0,0.010955609470782876,0.015087935254348761,0.06528509173852702,-0.06526174740286288
C16_heldout_nominal,"C16_heldout_nominal | Heldout | Nominal | mixed arterial free flow mild seed46 | SOC 0.65, mass 1.15, grade 2.0%",heldout_evaluation,nominal,new_robust_confidence_adapter,New robustness/confidence adapter,-0.002572850519546567,-0.05391334143717008,-5.572468616026519,0.0,0.0,0.0017481899366121878,-1.0,0.010454291723715009,0.027822131599666844,0.03772731559879007,-0.05834368149539218
