reward,reward_version,confidence_gate_enabled,SOC,final_SOC_error,fuel_kg,SOC_corrected_fuel_kg,fuel_L_per_100km,distance_km,engine_switch_count,mode_switch_count,battery_energy_throughput_kWh,SOC_RMSE,SOC_tail_risk,SOC_tail_risk_sum,SOC_tail_violation_steps,SOC_critical_violation_steps,battery_limit_proximity_risk,battery_limit_proximity_risk_sum,battery_limit_usage_peak,battery_limit_violation_steps,constraint_violation_steps,action_magnitude_mean,action_rate_mean,raw_action_magnitude_mean,raw_action_rate_mean,raw_action_saturation_ratio,final_action_saturation_ratio,confidence_mean,confidence_min,confidence_p5,confidence_p50,confidence_p95,distribution_confidence_mean,distribution_confidence_min,safety_margin_confidence_mean,safety_margin_confidence_min,stability_confidence_mean,stability_confidence_min,distribution_risk_mean,distribution_risk_max,action_attenuation_ratio_mean,fallback_activation_ratio,direction_suppression_ratio,reward_fuel_cost_sum,reward_soc_tracking_sum,reward_soc_tail_sum,reward_battery_limit_sum,reward_constraint_sum,reward_engine_switch_sum,reward_battery_throughput_sum,reward_action_magnitude_sum,reward_action_rate_sum,reward_terminal_soc_sum,last_delta_P_eng_on_kw,last_delta_SOC_ref,case_id,candidate_id,split,profile_id,profile_path,condition_label,initial_SOC,mass_scale,road_grade,weather,controller,controller_display,checkpoint_path,checkpoint_selection_note,posthoc_episode_reward,episode_reward_note,steps,abs_final_SOC_error,SOC_tail_risk_integral,SOC_tail_violation_count,battery_limit_risk_integral,battery_limit_violation_count,mean_abs_delta_P,mean_abs_delta_SOC,action_saturation_ratio,SOC_min,SOC_max
-0.0007810266720410143,robustness_v2,0.0,0.5528501052824278,0.002850105282427795,0.0,-0.0004602442740762588,0.0,0.008179999919608234,0.0,2.0,0.07347322722725942,0.057037634568000116,0.21649056443052325,51.957735463325584,93.0,0.0,0.0,0.0,0.1158495907320777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23.03489230707303,41.56618837066047,0.0,0.0,0.0,0.10580144720725362,0.0,0.0,0.0,0.0,0.0,C01_nominal_bc8a04551c,meta_validation:000,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,nominal,0.65,1.15,2.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-64.7068821249408,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.002850105282427795,51.957735463325584,93.0,0.0,0.0,0.0,0.0,0.0,0.5528501052824278,0.6495823438767488
-0.002810462699072029,robustness_v2,0.0,0.5528501052824278,0.002850105282427795,0.0,-0.0004602442740762588,0.0,0.008179999919608234,0.0,2.0,0.07347322722725942,0.057037634568000116,0.21649056443052325,51.957735463325584,93.0,0.0,0.0,0.0,0.1158495907320777,0.0,0.0,0.11728175433973471,0.002504153351765126,0.11728175433973471,0.002504153351765126,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,172.7616923030478,41.56618837066047,0.0,0.0,0.0,0.0010580144720725333,0.02814762104153638,0.0012019936088472607,0.0,-0.03861737530678511,0.0008569020032882691,C01_nominal_bc8a04551c,meta_validation:000,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,nominal,0.65,1.15,2.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-214.35828830283063,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.002850105282427795,51.957735463325584,93.0,0.0,0.0,0.13359462411608547,0.0007275021296770622,0.0,0.5528501052824278,0.6495823438767488
-0.001761691014682845,robustness_v2,0.0,0.5528501052824278,0.002850105282427795,0.0,-0.0004602442740762588,0.0,0.008179999919608234,0.0,2.0,0.07347322722725942,0.057037634568000116,0.21649056443052325,51.957735463325584,93.0,0.0,0.0,0.0,0.1158495907320777,0.0,0.0,0.3737431111823147,0.020295341623326146,0.3737431111823147,0.020295341623326146,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23.03489230707303,41.56618837066047,0.0,0.0,0.0,0.10580144720725362,0.2690950400512662,0.02922529193758965,0.0,-0.7001957148313522,-0.0009348954260349274,C01_nominal_bc8a04551c,meta_validation:000,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,nominal,0.65,1.15,2.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-65.0052024569296,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.002850105282427795,51.957735463325584,93.0,0.0,0.0,0.4713799402816221,0.0021661646442177394,0.0,0.5528501052824278,0.6495823438767488
-0.0015608486435166207,robustness_v2,1.0,0.5528501052824278,0.002850105282427795,0.0,-0.0004602442740762588,0.0,0.008179999919608234,0.0,2.0,0.07347322722725942,0.057037634568000116,0.21649056443052325,51.957735463325584,93.0,0.0,0.0,0.0,0.1158495907320777,0.0,0.0,0.14706096185013112,0.009031780171894183,0.22255570126282226,0.08221437941374309,0.0,0.0,0.6937788515763421,0.0,0.10747750395080423,0.8614534502559374,0.8614534502559374,0.7898040511033656,0.0002831402201010146,0.8094329318705943,0.0,0.9637990144129822,0.8816666666666667,1.7105988618509758,10.105424475028672,0.6951647933032474,0.0,0.38333333333333336,0.0,23.03489230707303,41.56618837066047,0.0,0.0,0.0,0.10580144720725362,0.10588389253209426,0.01300576344752763,0.0,0.7220587058458778,0.00019254421876576189,C01_nominal_bc8a04551c,meta_validation:000,meta_validation,bc8a04551cdd08b3,data/drive_cycles/sumo/osm_custom_mixed_arterial/bc8a04551cdd08b3.csv,nominal,0.65,1.15,2.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-64.82577178092038,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.002850105282427795,51.957735463325584,93.0,0.0,0.0,0.32658705326485155,0.0003819861076184712,0.0,0.5528501052824278,0.6495823438767488
-0.03392383621259976,robustness_v2,0.0,0.5225439202582836,-0.027456079741716488,0.032288111589848005,0.03672180867732615,4.479004875737952,0.967620002720505,6.0,41.0,0.20324877098550492,0.014969085484382914,2.8021881294862516e-06,0.0006725251510767004,0.0,0.0,0.0,0.0,0.7690031387150125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.64576223179696,2.390117549213475,0.0005380201208613605,0.0,0.0,0.3,0.2926782302191263,0.0,0.0,0.0,0.0,0.0,C02_nominal_d25b7810d6,meta_validation:001,meta_validation,d25b7810d65f4813,data/drive_cycles/sumo/osm_custom_freeway_corridor/d25b7810d65f4813.csv,nominal,0.55,1.0,-2.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-3.6290960313504224,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.027456079741716488,0.0006725251510767004,0.0,0.0,0.0,0.0,0.0,0.0,0.5225439202582836,0.5812060222274488
-0.24652608835560727,robustness_v2,0.0,0.5228130274137899,-0.027186972586210167,0.03235059606187682,0.03674083685031985,4.487672717897014,0.967620002720505,6.0,41.0,0.2030146240931539,0.014874096644253649,2.8021881294862516e-06,0.0006725251510767004,0.0,0.0,0.0,0.0,0.7690031387150125,0.0,0.0,0.16098502092451478,0.011154402000829577,0.16098502092451478,0.011154402000829577,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,24.262947046407614,17.699100078607824,0.0005380201208613605,0.0,0.0,0.48000000000000004,0.0029234105869414355,0.03863640502188348,0.005354112960398196,0.0,-0.09422337636351585,0.0011332109570503235,C02_nominal_d25b7810d6,meta_validation:001,meta_validation,d25b7810d65f4813,data/drive_cycles/sumo/osm_custom_freeway_corridor/d25b7810d65f4813.csv,nominal,0.55,1.0,-2.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-42.48949907370549,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.027186972586210167,0.0006725251510767004,0.0,0.0,0.0,0.14632183311041444,0.0011221107655437663,0.0,0.5228130274137899,0.5812060222274488
-0.0353141538487928,robustness_v2,0.0,0.5222921505460865,-0.02770784945391358,0.03223874716377871,0.03671310084353748,4.472157045556335,0.967620002720505,6.0,41.0,0.2034882434988749,0.015070508720026967,2.8021881294862516e-06,0.0006725251510767004,0.0,0.0,0.0,0.0,0.7690031387150125,0.0,0.0,0.4830024243394534,0.05446508809303238,0.4830024243394534,0.05446508809303238,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6447749432755742,2.42261581952436,0.0005380201208613605,0.0,0.0,0.3,0.29302307063837907,0.34776174552440703,0.07842972685396675,0.0,-0.2575194910168648,0.0017184224724769593,C02_nominal_d25b7810d6,meta_validation:001,meta_validation,d25b7810d65f4813,data/drive_cycles/sumo/osm_custom_freeway_corridor/d25b7810d65f4813.csv,nominal,0.55,1.0,-2.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-4.08714332593755,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.02770784945391358,0.0006725251510767004,0.0,0.0,0.0,0.7663193243555725,0.0022756264955426254,0.0,0.5222921505460865,0.5812060222274488
-0.03294817140017809,robustness_v2,1.0,0.5230785110557234,-0.026921488944276595,0.03240900273801268,0.03675637236418174,4.495774888457847,0.967620002720505,6.0,41.0,0.20286481768890405,0.0147817327729576,2.8021881294862516e-06,0.0006725251510767004,0.0,0.0,0.0,0.0,0.7690031387150125,0.0,0.0,0.2292812108725819,0.029810486460500194,0.2523742969050916,0.047290158433560325,0.0,0.0,0.9172357353305564,0.5095048559835249,0.7631907148077799,0.9434088666131254,0.9762195363304271,0.9208405410507171,0.5095048559835249,1.0,1.0,0.972117337972976,0.8816666666666667,0.9423883554924761,2.9032651779600935,0.9172357353305565,0.0,0.0,0.6481800547602534,2.330662653558709,0.0005380201208613605,0.0,0.0,0.3,0.292125337472021,0.16508247182825897,0.04292710050312026,0.0,-0.1344713190992044,0.000606175532958207,C02_nominal_d25b7810d6,meta_validation:001,meta_validation,d25b7810d65f4813,data/drive_cycles/sumo/osm_custom_freeway_corridor/d25b7810d65f4813.csv,nominal,0.55,1.0,-2.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-3.7795156382432236,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.026921488944276595,0.0006725251510767004,0.0,0.0,0.0,0.224908193682088,0.0015431181297855252,0.0,0.5230785110557234,0.5812060222274488
-1.396096694873038,robustness_v2,0.0,0.4652451707326399,-0.08475482926736017,0.006547600541676416,0.02023408612910898,27.268772550683547,0.032230000609532,2.0,6.0,0.08147692488994183,0.046454100659169495,0.11809858962047957,28.343661508915098,63.0,0.0,0.0,0.0,0.24107770255268915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1309520108335283,18.229555042594388,22.674929207132077,0.0,0.0,0.1,0.11732677184151648,0.0,0.0,0.8058761053519813,0.0,0.0,C03_nominal_e85b8857ed,heldout_evaluation:010,heldout_evaluation,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,nominal,0.55,1.0,0.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-42.058639137753474,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.08475482926736017,28.343661508915098,63.0,0.0,0.0,0.0,0.0,0.0,0.4652451707326399,0.5508971849700086
-4.837312027003005,robustness_v2,0.0,0.46534753094419795,-0.0846524690558021,0.00656941267796328,0.020239368805395435,27.359613489965824,0.032230000609532,2.0,6.0,0.08139935924055464,0.0463698756949046,0.11751463111909964,28.203511468583915,63.0,0.0,0.0,0.0,0.24107770255268915,0.0,0.0,0.12668054969826092,0.0046022535224134725,0.12668054969826092,0.0046022535224134725,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.9270595084724595,136.40776549112903,22.56280917486714,0.0,0.0,0.16,0.0011721507730639857,0.030403331927582662,0.0022090816907584664,3.209280648414224,-0.17025740817189217,0.0006633966416120529,C03_nominal_e85b8857ed,heldout_evaluation:010,heldout_evaluation,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,nominal,0.55,1.0,0.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-167.30069938727425,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0846524690558021,28.203511468583915,63.0,0.0,0.0,0.13157287251669914,0.0008282292552602789,0.0,0.46534753094419795,0.5509995451815667
-1.2917206921034423,robustness_v2,0.0,0.46730146382707854,-0.0826985361729215,0.006943326355540676,0.020297755043751683,28.916850673655876,0.032230000609532,2.0,6.0,0.08219651590094536,0.044780525048834355,0.10688958734459231,25.653500962702154,58.0,0.0,0.0,0.0,0.24107770255268915,0.0,0.0,0.4328607956252785,0.018573374239106974,0.4328607956252785,0.018573374239106974,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13886652711081354,17.40059315306373,20.522800770161727,0.0,0.0,0.1,0.11836298289736157,0.31165977285020074,0.026745658904314046,0.7372665546516275,-0.6891294121742249,-0.000453929640352726,C03_nominal_e85b8857ed,heldout_evaluation:010,heldout_evaluation,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,nominal,0.55,1.0,0.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-39.35629541963975,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0826985361729215,25.653500962702154,58.0,0.0,0.0,0.6443147364615773,0.002180892168047527,0.0,0.46730146382707854,0.5525645891755584
-1.1595374509766052,robustness_v2,1.0,0.4702133792168716,-0.07978662078312843,0.00748103581787178,0.02036523893476453,31.156247676164988,0.032230000609532,2.0,6.0,0.08356867201332135,0.04245480729460105,0.09260544540478068,22.225306897147362,51.0,0.0,0.0,0.0,0.24107770255268915,0.0,0.0,0.2615333928148997,0.021568715811376173,0.3551185601320963,0.10303723976740559,0.0,0.0,0.6125719241824613,4.879755536813928e-05,0.0007787538666508629,0.8754812195738788,0.9507541180129346,0.6687929630413479,4.879755536813928e-05,0.9175938246379621,0.5150567026440112,0.9599786327480747,0.8816666666666667,3.108806888573431,11.139922767503341,0.6680327000670873,0.0,0.0,0.1496207163574356,16.23313561468442,17.78024551771789,0.0,0.0,0.1,0.12033888769918305,0.18830404282672772,0.03105895076838171,0.6502807232920287,-1.3678225032174054,0.0021750647520352496,C03_nominal_e85b8857ed,heldout_evaluation:010,heldout_evaluation,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,nominal,0.55,1.0,0.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-35.252984453346066,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.07978662078312843,22.225306897147362,51.0,0.0,0.0,0.42576887816573766,0.0011961043342632084,0.0,0.4702133792168716,0.5546987267875737
-0.011299463022363086,robustness_v2,0.0,0.5379600758040991,-0.012039924195900942,0.2118889899158042,0.2138332360479174,8.114404652120495,3.505059998339043,14.0,78.0,0.6006770430455491,0.03010262037624438,0.04664881830180344,11.195716392432825,16.0,1.0,0.007025544105233359,1.6861305852560062,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.237779798316088,7.03424258135439,8.95657311394626,0.6744522341024025,4.0,0.7000000000000001,0.8649749419855898,0.0,0.0,0.0,0.0,0.0,C04_nominal_cfef57d4ff,heldout_evaluation:011,heldout_evaluation,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,nominal,0.65,1.15,-2.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-26.46802266970471,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.012039924195900942,11.195716392432825,16.0,1.6861305852560062,1.0,0.0,0.0,0.0,0.4919350434721362,0.6502759152435418
-0.04770444766453212,robustness_v2,0.0,0.5380592149489305,-0.011940785051069547,0.21188351033965466,0.21381174716010248,8.114194808757622,3.505059998339043,14.0,78.0,0.5997201645617174,0.030030072025373066,0.046482265153817065,11.155743636916096,16.0,1.0,0.006995390858664043,1.6788938060793703,1.0,1.0,1.0,0.2617624246521801,0.040261916206994396,0.2617624246521801,0.040261916206994396,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,158.91263275474105,52.42990030831214,8.924594909532885,0.6715575224317483,8.0,1.1199999999999999,0.008635970369688736,0.0628229819165231,0.019325719779357316,0.0,-0.12483981996774673,0.0008681711554527283,C04_nominal_cfef57d4ff,heldout_evaluation:011,heldout_evaluation,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,nominal,0.65,1.15,-2.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-230.14947016708348,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.011940785051069547,11.155743636916096,16.0,1.6788938060793703,1.0,0.3599822667388556,0.0014176833573922825,0.0,0.4923212629565313,0.6502759152435418
-0.01082430155962262,robustness_v2,0.0,0.5395445147525976,-0.010455485247402474,0.21238190385546343,0.21407028963106073,8.133281060784556,3.505059998339043,14.0,78.0,0.6031429748886604,0.03014746636437134,0.04723242183216749,11.335781239720198,16.0,1.0,0.006883276015680584,1.6519862437633401,1.0,1.0,1.0,0.6803560361116089,0.09199620589303488,0.6803560361116089,0.09199620589303488,0.004166666666666667,0.004166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.24763807710927,7.033554359297123,9.068624991776156,0.660794497505336,4.0,0.7000000000000001,0.8685258838396701,0.48985634600035877,0.13247453648597013,0.0,-0.6250453591346741,0.0016130295395851136,C04_nominal_cfef57d4ff,heldout_evaluation:011,heldout_evaluation,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,nominal,0.65,1.15,-2.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-27.20146869201388,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.010455485247402474,11.335781239720198,16.0,1.6519862437633401,1.0,0.9046240970414753,0.003788146704311172,0.004166666666666667,0.491602774548815,0.6502759152435418
